,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,sunset,codesum,sunrise
562,8,2013-07-16,93.0,76.0,85.0,1.0,73.0,76.0,0.0,20.0,0.0,0.01,29.7,29.99,4.5,11.0,5.0,2013,7,16,-,RA VCTS,-
563,8,2013-07-17,93.0,76.0,85.0,1.0,74.0,76.0,0.0,20.0,0.0,0.78,29.77,30.1,2.3,10.0,3.1,2013,7,17,-,VCTS,-
564,8,2013-07-18,96.0,76.0,86.0,2.0,73.0,76.0,0.0,21.0,0.0,0.15,29.72,30.07,2.2,14.0,3.3,2013,7,18,-,RA,-
565,8,2013-07-19,97.0,74.0,86.0,3.0,72.0,75.0,0.0,21.0,0.0,0.0,29.65,30.05,2.7,11.0,3.3,2013,7,19,-,TS BR VCTS,-
566,8,2013-07-20,97.0,76.0,87.0,4.0,73.0,76.0,0.0,22.0,0.0,0.0,29.58,29.95,3.6,14.0,4.2,2013,7,20,-,BR VCTS,-
567,8,2013-07-21,81.64348677766895,76.0,73.26807760141094,7.0,58.81015228426396,63.51802265705458,3.1922398589065257,11.46031746031746,0.0,0.1,29.58,29.98,3.0,17.0,3.6,2013,7,21,-,TS VCTS,-
568,8,2013-07-22,81.64348677766895,80.0,73.26807760141094,4.0,58.81015228426396,63.51802265705458,3.1922398589065257,11.46031746031746,0.0,0.0,29.6,30.06,8.8,17.0,8.9,2013,7,22,-, ,-
569,8,2013-07-23,81.64348677766895,60.44574780058651,73.26807760141094,4.0,58.81015228426396,63.51802265705458,3.1922398589065257,11.46031746031746,0.0,0.0,29.6,30.06,8.4,19.0,8.8,2013,7,23,-,HZ,-
570,8,2013-07-24,97.0,78.0,88.0,4.0,75.0,78.0,0.0,23.0,0.0,0.0,29.58,29.95,5.5,19.0,6.1,2013,7,24,-,BR,-
571,8,2013-07-25,99.0,76.0,88.0,4.0,74.0,78.0,0.0,23.0,0.0,0.0,29.64,29.95,4.2,19.0,5.0,2013,7,25,-,BR,-
572,8,2013-07-26,99.0,79.0,89.0,1.0,76.0,79.0,0.0,24.0,0.0,0.0,29.61,29.99,8.0,19.0,8.5,2013,7,26,-,BR,-
573,8,2013-07-27,92.0,80.0,86.0,2.0,75.0,78.0,0.0,21.0,0.0,0.0,29.57,30.07,2.2,34.0,5.4,2013,7,27,-,RA DZ VCTS,-
574,8,2013-07-28,99.0,79.0,89.0,4.0,75.0,79.0,0.0,24.0,0.0,0.0,29.55,29.95,6.2,17.0,6.1,2013,7,28,-,BR,-
575,8,2013-07-29,100.0,79.0,90.0,5.0,73.0,78.0,0.0,25.0,0.0,0.0,29.64,29.95,10.0,17.0,10.4,2013,7,29,-,BR HZ,-
576,8,2013-07-30,103.0,78.0,91.0,1.0,74.0,78.0,0.0,26.0,0.0,0.0,29.69,29.99,7.7,18.0,8.2,2013,7,30,-, ,-
577,8,2013-07-31,103.0,76.0,90.0,4.0,58.81015228426396,63.51802265705458,0.0,25.0,0.0,0.0,29.68,29.95,4.812662013958124,18.176470588235293,4.6,2013,7,31,-,BR,-
578,8,2013-08-01,104.0,79.0,92.0,4.0,74.0,78.0,0.0,27.0,0.0,0.0,29.61,29.95,3.7,18.0,4.4,2013,8,1,-, ,-
579,8,2013-08-02,102.0,76.0,89.0,4.0,74.0,78.0,0.0,24.0,0.0,0.0,29.59,29.95,6.0,18.0,6.5,2013,8,2,-, ,-
580,8,2013-08-03,103.0,76.0,90.0,4.0,75.0,79.0,0.0,25.0,0.0,0.0,29.62,29.95,5.6,17.0,6.1,2013,8,3,-,BR,-
581,8,2013-08-04,103.0,78.0,91.0,4.0,76.0,80.0,0.0,26.0,0.0,0.0,29.65,29.95,5.0,18.0,5.6,2013,8,4,-,BR,-
582,8,2013-08-05,103.0,76.0,90.0,4.0,74.0,78.0,0.0,25.0,0.0,0.0,29.62,29.95,6.3,18.0,6.8,2013,8,5,-, ,-
583,8,2013-08-06,104.0,81.0,93.0,5.0,75.0,79.0,0.0,28.0,0.0,0.0,29.56,29.95,9.6,18.0,10.0,2013,8,6,-, ,-
584,8,2013-08-07,105.0,81.0,93.0,5.0,74.0,79.0,0.0,28.0,0.0,0.0,29.53,29.95,9.8,19.0,10.3,2013,8,7,-, ,-
585,8,2013-08-08,106.0,80.0,93.0,1.0,74.0,78.0,0.0,28.0,0.0,0.0,29.52,29.99,8.2,18.0,8.9,2013,8,8,-,BR,-
586,8,2013-08-09,103.0,78.0,91.0,4.0,73.0,78.0,0.0,26.0,0.0,0.0,29.56,29.95,4.7,16.0,5.5,2013,8,9,-,BR HZ,-
587,8,2013-08-10,104.0,78.0,91.0,4.0,76.0,79.0,0.0,26.0,0.0,0.0,29.63,29.95,2.7,13.0,4.1,2013,8,10,-,TS VCTS,-
588,8,2013-08-11,99.0,76.0,88.0,4.0,76.0,78.0,0.0,23.0,0.0,0.49,29.67,29.95,1.4,16.0,1.9,2013,8,11,-,TSRA RA,-
589,8,2013-08-12,100.0,77.0,89.0,4.0,74.0,78.0,0.0,24.0,0.0,0.0,29.66,29.95,6.3,18.0,6.4,2013,8,12,-,BR,-
590,8,2013-08-13,102.0,81.0,92.0,4.0,58.81015228426396,63.51802265705458,0.0,27.0,0.0,0.0,29.61,29.95,4.812662013958124,18.176470588235293,6.9,2013,8,13,-, ,-
591,8,2013-08-14,103.0,80.0,92.0,4.0,75.0,78.0,0.0,27.0,0.0,0.0,29.58,29.95,1.2,21.0,6.0,2013,8,14,-, ,-
592,8,2013-08-15,99.0,75.0,87.0,1.0,75.0,78.0,0.0,22.0,0.0,1.79,29.6,30.1,0.7,10.0,3.9,2013,8,15,-,TS RA VCTS,-
593,8,2013-08-16,98.0,76.0,87.0,4.0,74.0,77.0,0.0,22.0,0.0,0.0,29.6,29.95,0.6,21.0,2.6,2013,8,16,-,BR,-
594,8,2013-08-17,96.0,74.0,85.0,4.0,67.0,73.0,0.0,20.0,0.0,0.0,29.62,30.03,3.0,4.0,3.4,2013,8,17,-, ,-
595,8,2013-08-18,98.0,71.0,85.0,3.0,67.0,73.0,0.0,20.0,0.0,0.0,29.63,30.05,1.4,11.0,1.9,2013,8,18,-, ,-
596,8,2013-08-19,96.0,72.0,84.0,0.0,69.0,74.0,0.0,19.0,0.0,0.0,29.63,30.03,2.4,12.0,2.8,2013,8,19,-, ,-
597,8,2013-08-20,92.0,72.0,82.0,0.0,73.0,76.0,0.0,17.0,0.0,0.0,29.63,30.03,3.7,16.0,4.1,2013,8,20,-, ,-
598,8,2013-08-21,94.0,75.0,85.0,1.0,74.0,77.0,0.0,20.0,0.0,0.0,29.67,29.99,1.4,15.0,1.9,2013,8,21,-,RA DZ VCTS,-
599,8,2013-08-22,98.0,75.0,87.0,3.0,75.0,78.0,0.0,22.0,0.0,0.0,29.65,30.05,2.4,13.0,2.6,2013,8,22,-,TS VCTS,-
600,8,2013-08-23,99.0,75.0,87.0,4.0,74.0,77.0,0.0,22.0,0.0,0.0683921568627451,29.6,29.95,2.1,18.0,2.0,2013,8,23,-,RA,-
601,8,2013-08-24,100.0,76.0,88.0,3.0,74.0,78.0,0.0,23.0,0.0,0.0683921568627451,29.62,30.05,2.4,10.0,3.2,2013,8,24,-,RA,-
602,8,2013-08-25,94.0,77.0,86.0,4.0,75.0,78.0,0.0,21.0,0.0,0.0,29.69,30.03,5.2,9.0,5.6,2013,8,25,-, ,-
603,8,2013-08-26,88.0,76.0,82.0,5.0,75.0,77.0,0.0,17.0,0.0,0.12,29.71,30.11,5.6,10.0,6.9,2013,8,26,-,RA BR VCTS,-
604,8,2013-08-27,90.0,76.0,83.0,0.0,74.0,76.0,0.0,18.0,0.0,0.02,29.71,30.03,1.3,15.0,2.3,2013,8,27,-,RA DZ,-
605,8,2013-08-28,96.0,74.0,85.0,1.0,71.0,75.0,0.0,20.0,0.0,0.0,29.69,29.99,2.2,17.0,2.6,2013,8,28,-,FG+ BR,-
606,8,2013-08-29,100.0,74.0,87.0,2.0,72.0,77.0,0.0,22.0,0.0,0.0,29.65,30.07,2.1,23.0,3.1,2013,8,29,-, ,-
607,8,2013-08-30,101.0,76.0,89.0,4.0,74.0,78.0,0.0,24.0,0.0,0.0,29.59,29.95,3.2,19.0,3.8,2013,8,30,-,DZ,-
608,8,2013-08-31,100.0,76.0,88.0,4.0,58.81015228426396,63.51802265705458,0.0,23.0,0.0,0.0,29.55,29.95,4.812662013958124,18.176470588235293,5.4,2013,8,31,-,BR,-
609,8,2013-09-01,100.0,75.0,88.0,4.0,74.0,78.0,0.0,23.0,0.0,0.0,29.52,29.95,5.7,19.0,5.9,2013,9,1,-,BR,-
610,8,2013-09-02,101.0,76.0,89.0,4.0,74.0,78.0,0.0,24.0,0.0,0.0,29.55,29.95,3.7,20.0,4.7,2013,9,2,-, ,-
611,8,2013-09-03,102.0,76.0,89.0,4.0,73.0,77.0,0.0,24.0,0.0,0.02,29.57,29.95,2.1,19.0,3.1,2013,9,3,-,TSRA,-
612,8,2013-09-04,101.0,78.0,90.0,4.0,75.0,79.0,0.0,25.0,0.0,0.0,29.62,29.95,3.1,16.0,4.0,2013,9,4,-,VCTS,-
613,8,2013-09-05,101.0,75.0,88.0,4.0,75.0,78.0,0.0,23.0,0.0,0.0,29.68,29.95,3.1,14.0,3.3,2013,9,5,-,RA VCTS,-
614,8,2013-09-06,100.0,74.0,87.0,3.0,74.0,77.0,0.0,22.0,0.0,0.0,29.66,30.05,1.8,13.0,2.9,2013,9,6,-,VCTS,-
615,8,2013-09-07,97.0,74.0,86.0,3.0,74.0,77.0,0.0,21.0,0.0,0.0,29.62,30.05,3.1,12.0,3.4,2013,9,7,-,TS RA DZ,-
616,8,2013-09-08,96.0,74.0,85.0,3.0,74.0,76.0,0.0,20.0,0.0,0.19,29.58,30.05,1.7,11.0,2.4,2013,9,8,-,TSRA VCTS,-
617,8,2013-09-09,96.0,74.0,85.0,1.0,73.0,76.0,0.0,20.0,0.0,0.04,29.6,29.99,3.3,12.0,3.5,2013,9,9,-,TSRA RA VCTS,-
618,8,2013-09-10,95.0,75.0,85.0,1.0,73.0,76.0,0.0,20.0,0.0,0.0,29.65,29.99,3.4,12.0,3.9,2013,9,10,-,BR,-
619,8,2013-09-11,97.0,75.0,86.0,3.0,73.0,76.0,0.0,21.0,0.0,0.0,29.68,30.05,2.8,12.0,3.5,2013,9,11,-,BR,-
620,8,2013-09-12,98.0,74.0,86.0,3.0,71.0,75.0,0.0,21.0,0.0,0.0,29.63,30.05,2.3,12.0,2.9,2013,9,12,-,BR,-
621,8,2013-09-13,100.0,71.0,86.0,3.0,68.0,74.0,0.0,21.0,0.0,0.0,29.53,30.05,1.7,12.0,2.8,2013,9,13,-,HZ,-
622,8,2013-09-14,98.0,74.0,86.0,3.0,73.0,77.0,0.0,21.0,0.0,0.02,29.53,30.05,2.8,12.0,3.4,2013,9,14,-,RA VCTS,-
623,8,2013-09-15,96.0,75.0,86.0,1.0,74.0,77.0,0.0,21.0,0.0,0.0,29.59,29.99,3.7,11.0,4.1,2013,9,15,-, ,-
624,8,2013-09-16,96.0,77.0,87.0,0.0,75.0,78.0,0.0,22.0,0.0,0.2,29.64,30.03,2.5,7.0,3.7,2013,9,16,-,RA DZ VCTS,-
625,8,2013-09-17,97.0,76.0,87.0,4.0,74.0,78.0,0.0,22.0,0.0,0.0,29.63,29.95,3.6,12.0,4.0,2013,9,17,-,BR,-
626,8,2013-09-18,97.0,74.0,86.0,1.0,73.0,77.0,0.0,21.0,0.0,0.0,29.59,29.99,4.4,14.0,4.7,2013,9,18,-,BR,-
627,8,2013-09-19,98.0,77.0,88.0,4.0,76.0,79.0,0.0,23.0,0.0,0.05,29.54,29.95,5.1,13.0,5.2,2013,9,19,-,RA,-
628,8,2013-09-20,84.0,74.0,79.0,1.0,75.0,76.0,0.0,14.0,0.0,1.43,29.44,30.1,0.4,5.0,5.6,2013,9,20,-,TS RA DZ BR VCTS,-
629,8,2013-09-21,84.0,69.0,77.0,3.0,66.0,70.0,0.0,12.0,0.0,0.56,29.48,29.94,7.6,1.0,8.0,2013,9,21,-,DZ,-
630,8,2013-09-22,87.0,65.0,76.0,2.0,58.0,65.0,0.0,11.0,0.0,0.0,29.47,29.91,3.0,3.0,3.3,2013,9,22,-, ,-
631,8,2013-09-23,90.0,65.0,78.0,2.0,68.0,71.0,0.0,13.0,0.0,0.0,29.43,29.91,0.7,8.0,0.8,2013,9,23,-, ,-
632,8,2013-09-24,96.0,71.0,84.0,2.0,69.0,73.0,0.0,19.0,0.0,0.0,29.49,30.07,2.7,35.0,2.9,2013,9,24,-, ,-
633,8,2013-09-25,96.0,67.0,82.0,4.0,65.0,71.0,0.0,17.0,0.0,0.0,29.48,29.96,1.3,22.0,1.6,2013,9,25,-, ,-
634,8,2013-09-26,93.0,67.0,80.0,4.0,71.0,74.0,0.0,15.0,0.0,0.0,29.5,29.96,3.0,17.0,3.5,2013,9,26,-, ,-
635,8,2013-09-27,93.0,74.0,84.0,1.0,76.0,78.0,0.0,19.0,0.0,0.0,29.53,29.99,4.5,15.0,4.2,2013,9,27,-,BR VCTS,-
636,8,2013-09-28,93.0,80.0,87.0,5.0,77.0,79.0,0.0,22.0,0.0,0.52,29.56,30.11,2.4,16.0,3.6,2013,9,28,-,TS TSRA RA VCTS,-
637,8,2013-09-29,82.0,72.0,77.0,1.0,71.0,73.0,0.0,12.0,0.0,0.23,29.6,29.86,0.4,33.0,0.4,2013,9,29,-,TSRA RA DZ VCTS,-
638,8,2013-09-30,90.0,71.0,81.0,4.0,63.0,68.0,0.0,16.0,0.0,0.0,29.52,29.96,4.812662013958124,18.176470588235293,0.0,2013,9,30,-,BR HZ,-
639,8,2013-10-01,91.0,74.0,83.0,2.0,73.0,75.0,0.0,18.0,0.0,0.0,29.52,30.07,1.5,19.0,1.5,2013,10,1,-,RA DZ FG+ BR,-
640,8,2013-10-02,92.0,74.0,83.0,4.0,73.0,75.0,0.0,18.0,0.0,0.01,29.56,30.03,2.4,14.0,2.2,2013,10,2,-,BR HZ,-
641,8,2013-10-03,92.0,76.0,84.0,1.0,72.0,75.0,0.0,19.0,0.0,0.0,29.54,29.99,4.7,17.0,5.0,2013,10,3,-,RA BR,-
642,8,2013-10-04,92.0,74.0,83.0,1.0,72.0,75.0,0.0,18.0,0.0,0.0,29.53,29.99,5.0,17.0,5.5,2013,10,4,-,BR,-
643,8,2013-10-05,90.0,65.0,78.0,4.0,65.0,69.0,0.0,13.0,0.0,0.0,29.58,29.96,4.5,35.0,4.4,2013,10,5,-,DZ FG+ FG BR,-
644,8,2013-10-06,82.0,57.0,70.0,4.0,52.0,59.0,0.0,5.0,0.0,0.03,29.71,30.06,6.2,36.0,7.0,2013,10,6,-,RA VCTS,-
645,8,2013-10-07,83.0,52.0,68.0,5.0,50.0,57.0,0.0,3.0,0.0,0.0,29.74,30.02,1.7,1.0,1.9,2013,10,7,-, ,-
646,8,2013-10-08,85.0,53.0,69.0,5.0,52.0,59.0,0.0,4.0,0.0,0.0,29.68,30.02,0.3,14.0,0.3,2013,10,8,-, ,-
647,8,2013-10-09,85.0,56.0,71.0,7.0,61.0,65.0,0.0,6.0,0.0,0.0,29.65,29.98,0.9,15.0,0.8,2013,10,9,-, ,-
648,8,2013-10-10,88.0,63.0,76.0,4.0,66.0,70.0,0.0,11.0,0.0,0.0,29.62,29.96,3.9,16.0,4.0,2013,10,10,-, ,-
649,8,2013-10-11,90.0,72.0,81.0,4.0,73.0,75.0,0.0,16.0,0.0,0.0,29.54,29.96,3.9,16.0,4.4,2013,10,11,-, ,-
650,8,2013-10-12,90.0,76.0,83.0,0.0,75.0,76.0,0.0,18.0,0.0,0.01,29.61,30.03,1.3,14.0,1.2,2013,10,12,-,TS RA BR VCTS,-
651,8,2013-10-13,80.0,71.0,76.0,0.0,71.0,72.0,0.0,11.0,0.0,0.0,29.72,30.03,0.3,6.0,0.8,2013,10,13,-,RA DZ,-
652,8,2013-10-14,84.0,74.0,79.0,0.0,69.0,72.0,0.0,14.0,0.0,0.01,29.65,30.03,3.0,16.0,3.0,2013,10,14,-,RA HZ,-
653,8,2013-10-15,87.0,69.0,73.26807760141094,1.0,69.0,72.0,3.1922398589065257,11.46031746031746,0.0,0.01,29.58,29.86,0.4,31.0,1.3,2013,10,15,-,RA BR HZ,-
654,8,2013-10-16,68.0,60.0,73.26807760141094,2.0,58.0,60.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.65,29.98,3.5,34.0,3.9,2013,10,16,-,RA DZ,-
655,8,2013-10-17,74.0,58.0,66.0,5.0,54.0,59.0,0.0,1.0,0.0,0.0,29.68,30.02,1.4,2.0,1.5,2013,10,17,-, ,-
656,8,2013-10-18,75.0,59.0,67.0,6.0,61.0,64.0,0.0,2.0,0.0,0.0,29.59,30.08,1.1,13.0,1.1,2013,10,18,-,RA DZ,-
657,8,2013-10-19,68.0,51.0,73.26807760141094,2.0,49.0,54.0,3.1922398589065257,11.46031746031746,0.0,0.0,29.74,29.98,6.3,36.0,6.5,2013,10,19,-,RA,-
658,8,2013-10-20,77.0,46.0,62.0,7.0,53.0,57.0,3.0,0.0,0.0,0.0,29.65,30.07,0.9,17.0,1.0,2013,10,20,-, ,-
659,8,2013-10-21,82.0,62.0,72.0,3.0,65.0,67.0,0.0,7.0,0.0,0.0,29.59,29.86,0.9,35.0,1.2,2013,10,21,-, ,-
660,8,2013-10-22,76.0,56.0,66.0,2.0,53.0,58.0,0.0,1.0,0.0,0.0,29.73,29.98,6.0,35.0,6.3,2013,10,22,-, ,-
661,8,2013-10-23,82.0,51.0,67.0,10.0,52.0,58.0,0.0,2.0,0.0,0.0,29.76,30.03,0.4,23.0,0.5,2013,10,23,-, ,-
662,8,2013-10-24,83.0,52.0,68.0,10.0,56.0,61.0,0.0,3.0,0.0,0.0,29.82,30.03,4.812662013958124,18.176470588235293,0.0,2013,10,24,-, ,-
663,8,2013-10-25,81.0,55.0,68.0,10.0,61.0,63.0,0.0,3.0,0.0,0.01,29.89,30.03,3.0,12.0,2.9,2013,10,25,-,HZ,-
664,8,2013-10-26,84.0,60.0,72.0,4.0,64.0,66.0,0.0,7.0,0.0,0.0,29.79,30.06,4.5,16.0,5.1,2013,10,26,-, ,-
665,8,2013-10-27,74.0,64.0,69.0,6.0,64.0,66.0,0.0,4.0,0.0,0.0,29.7,30.08,1.2,15.0,1.3,2013,10,27,-,RA DZ SN VCTS,-
666,8,2013-10-28,86.0,66.0,76.0,4.0,66.0,69.0,0.0,11.0,0.0,0.01,29.69,29.96,5.5,16.0,5.7,2013,10,28,-,BR HZ,-
667,8,2013-10-29,86.0,72.0,79.0,4.0,70.0,72.0,0.0,14.0,0.0,0.0,29.68,29.96,7.3,16.0,7.5,2013,10,29,-, ,-
668,8,2013-10-30,87.0,75.0,81.0,1.0,72.0,75.0,0.0,16.0,0.0,0.06,29.56,29.99,8.6,17.0,8.7,2013,10,30,-,RA DZ VCTS,-
669,8,2013-10-31,84.0,56.0,73.26807760141094,0.0,58.81015228426396,63.51802265705458,3.1922398589065257,11.46031746031746,0.0,0.27,29.46,30.09,4.812662013958124,18.176470588235293,6.5,2013,10,31,-,RA,-
670,8,2013-11-01,84.0,53.0,69.0,10.0,55.0,60.0,0.0,4.0,0.0,0.0,29.55,30.03,1.5,27.0,3.8,2013,11,1,-, ,-
671,8,2013-11-02,74.0,51.0,63.0,2.0,48.0,55.0,2.0,0.0,0.0,0.0,29.83,29.98,5.3,35.0,5.9,2013,11,2,-, ,-
672,8,2013-11-03,73.0,46.0,60.0,3.0,50.0,55.0,5.0,0.0,0.0,0.01,29.78,30.05,3.6,15.0,3.7,2013,11,3,-, ,-
673,8,2013-11-04,74.0,60.0,67.0,10.0,63.0,64.0,0.0,2.0,0.0,0.0,29.66,30.03,4.3,13.0,4.7,2013,11,4,-,RA DZ,-
674,8,2013-11-05,78.0,69.0,74.0,11.0,68.0,70.0,0.0,9.0,0.0,0.01,29.62,29.81,6.3,14.0,6.2,2013,11,5,-,RA,-
675,8,2013-11-06,74.0,55.0,65.0,2.0,58.81015228426396,63.51802265705458,0.0,0.0,0.0,0.01,29.77,29.98,5.6,36.0,5.5,2013,11,6,-,RA DZ HZ,-
676,8,2013-11-07,65.0,49.0,57.0,0.0,43.0,51.0,8.0,0.0,0.0,0.0,30.01,30.04,6.0,1.0,6.4,2013,11,7,-, ,-
677,8,2013-11-08,67.0,49.0,58.0,3.0,47.0,52.0,7.0,0.0,0.0,0.0,29.93,30.05,2.2,12.0,2.2,2013,11,8,-, ,-
678,8,2013-11-09,72.0,57.0,65.0,6.0,56.0,59.0,0.0,0.0,0.0,0.0683921568627451,29.8,30.08,1.6,13.0,1.6,2013,11,9,-,RA,-
679,8,2013-11-10,73.0,56.0,65.0,10.0,55.0,59.0,0.0,0.0,0.0,0.0,29.88,30.03,0.9,6.0,1.4,2013,11,10,-, ,-
680,8,2013-11-11,75.0,53.0,64.0,4.0,52.0,57.0,1.0,0.0,0.0,0.0,29.85,29.72,0.2,2.0,0.4,2013,11,11,-,BR,-
681,8,2013-11-12,65.0,48.0,73.26807760141094,2.0,48.0,52.0,3.1922398589065257,11.46031746031746,0.0,0.0,30.06,29.98,7.8,36.0,7.7,2013,11,12,-, ,-
682,8,2013-11-13,56.0,36.0,46.0,2.0,33.0,40.0,19.0,0.0,0.0,0.0,30.17,30.35,3.5,1.0,4.1,2013,11,13,-, ,-
683,8,2013-11-14,64.0,35.0,50.0,8.0,42.0,46.0,15.0,0.0,0.0,0.0,29.85,29.87,1.9,15.0,2.1,2013,11,14,-,HZ,-
684,8,2013-11-15,79.0,56.0,68.0,10.0,48.0,56.0,0.0,3.0,0.0,0.0,29.61,30.03,3.7,19.0,3.9,2013,11,15,-,HZ,-
685,8,2013-11-16,83.0,59.0,71.0,4.0,58.81015228426396,63.51802265705458,0.0,6.0,0.0,0.0,29.49,30.06,6.6,17.0,6.6,2013,11,16,-,HZ,-
686,8,2013-11-17,85.0,72.0,79.0,4.0,58.81015228426396,63.51802265705458,0.0,14.0,0.0,0.0,29.49,29.96,4.3,20.0,4.9,2013,11,17,-,HZ,-
687,8,2013-11-18,81.64348677766895,60.44574780058651,73.26807760141094,5.0,58.81015228426396,63.51802265705458,3.1922398589065257,11.46031746031746,0.0,0.0,29.67,30.02,1.5,6.0,1.5,2013,11,18,-,RA DZ FG+ FG BR HZ,-
688,8,2013-11-19,74.0,56.0,65.0,7.0,42.0,53.0,0.0,0.0,0.0,0.0,29.7,30.07,3.4,9.0,3.9,2013,11,19,-, ,-
689,8,2013-11-20,74.0,54.0,64.0,7.0,51.0,58.0,1.0,0.0,0.0,0.0,29.61,30.07,3.6,12.0,3.6,2013,11,20,-,RA,-
690,8,2013-11-21,78.0,71.0,75.0,11.0,58.81015228426396,63.51802265705458,0.0,10.0,0.0,0.01,29.62,29.81,5.7,16.0,5.7,2013,11,21,-,TS RA DZ HZ VCTS,-
691,8,2013-11-22,57.0,40.0,73.26807760141094,16.0,20.0,36.0,3.1922398589065257,11.46031746031746,0.0,0.01,29.89,30.19,11.7,35.0,12.2,2013,11,22,-,RA DZ HZ VCTS,-
692,8,2013-11-23,48.0,40.0,44.0,13.0,14.0,34.0,21.0,0.0,0.0,0.0,30.01,30.41,12.1,36.0,12.4,2013,11,23,-,DZ HZ,-
693,8,2013-11-24,48.0,40.0,44.0,13.0,23.0,36.0,21.0,0.0,0.0,0.0,30.02,30.41,8.0,2.0,8.2,2013,11,24,-,RA DZ,-
694,8,2013-11-25,43.0,39.0,41.0,13.0,25.0,35.0,24.0,0.0,0.0,0.22,29.8,30.41,7.5,36.0,7.3,2013,11,25,-,RA DZ SN HZ,-
695,8,2013-11-26,49.0,41.0,45.0,13.0,9.0,33.0,20.0,0.0,0.0,0.05,29.83,30.41,11.0,34.0,11.7,2013,11,26,-,RA DZ HZ,-
696,8,2013-11-27,51.0,33.0,42.0,13.0,21.0,34.0,23.0,0.0,0.0,0.02,30.03,30.41,6.4,35.0,6.9,2013,11,27,-, ,-
697,8,2013-11-28,58.0,31.0,45.0,2.0,27.0,37.0,20.0,0.0,0.0,0.0,30.05,30.35,0.6,15.0,0.7,2013,11,28,-, ,-
698,8,2013-11-29,65.0,35.0,50.0,2.0,37.0,43.0,15.0,0.0,0.0,0.0,30.07,30.35,1.1,14.0,1.1,2013,11,29,-, ,-
699,8,2013-11-30,72.0,42.0,57.0,0.0,58.81015228426396,63.51802265705458,8.0,0.0,0.0,0.0,29.96,30.04,4.812662013958124,18.176470588235293,3.2,2013,11,30,-, ,-
700,8,2013-12-01,76.0,55.0,66.0,10.0,41.0,54.0,0.0,1.0,0.0,0.0,29.74,30.03,1.7,20.0,1.5,2013,12,1,-, ,-
701,8,2013-12-02,81.0,59.0,70.0,7.0,58.81015228426396,63.51802265705458,0.0,5.0,0.0,0.0,29.44,29.98,3.7,20.0,3.7,2013,12,2,-,HZ,-
702,8,2013-12-03,84.0,51.0,68.0,7.0,49.0,57.0,0.0,3.0,0.0,0.0,29.31,30.07,3.6,20.0,3.9,2013,12,3,-,HZ,-
703,8,2013-12-04,79.0,63.0,71.0,5.0,58.81015228426396,63.51802265705458,0.0,6.0,0.0,0.0,29.38,29.92,6.7,18.0,6.7,2013,12,4,-,HZ,-
704,8,2013-12-05,73.0,38.0,73.26807760141094,4.0,58.81015228426396,63.51802265705458,3.1922398589065257,11.46031746031746,0.0,0.0,29.6,30.06,8.5,36.0,11.4,2013,12,5,-,RA HZ,-
705,8,2013-12-06,40.0,34.0,37.0,13.0,28.0,33.0,28.0,0.0,0.0,0.0,29.85,30.41,12.4,36.0,12.6,2013,12,6,-,DZ HZ,-
706,8,2013-12-07,34.0,32.0,33.0,13.0,25.0,30.0,32.0,0.0,0.0,0.0,30.01,30.41,8.5,36.0,8.8,2013,12,7,-,UP HZ,-
707,8,2013-12-08,45.0,32.0,39.0,13.0,25.0,34.0,26.0,0.0,0.0,0.0,29.79,30.41,2.0,34.0,2.4,2013,12,8,-,UP HZ,-
708,8,2013-12-09,45.0,38.0,42.0,0.0,11.0,32.0,23.0,0.0,0.0,0.0,29.8,29.96,7.2,1.0,7.0,2013,12,9,-,DZ HZ,-
709,8,2013-12-10,46.0,32.0,39.0,13.0,8.0,29.0,26.0,0.0,0.0,0.0,30.05,30.41,6.5,35.0,7.2,2013,12,10,-, ,-
710,8,2013-12-11,53.0,32.0,43.0,0.0,29.0,37.0,22.0,0.0,0.0,0.0,30.04,29.96,1.2,1.0,1.2,2013,12,11,-, ,-
711,8,2013-12-12,54.0,36.0,45.0,0.0,31.0,38.0,20.0,0.0,0.0,0.0,30.12,29.96,2.5,1.0,2.8,2013,12,12,-,HZ,-
712,8,2013-12-13,55.0,41.0,48.0,10.0,40.0,45.0,17.0,0.0,0.0,0.0,29.71,30.15,0.3,29.0,1.2,2013,12,13,-,RA HZ,-
713,8,2013-12-14,55.0,42.0,49.0,13.0,23.0,40.0,16.0,0.0,0.0,0.0,29.72,30.41,8.0,34.0,8.3,2013,12,14,-,DZ HZ,-
714,8,2013-12-15,60.0,32.0,46.0,2.0,23.0,37.0,19.0,0.0,0.0,0.0,29.97,30.35,2.1,34.0,2.8,2013,12,15,-,HZ,-
715,8,2013-12-16,67.0,31.0,49.0,2.0,27.0,40.0,16.0,0.0,0.0,0.0,29.91,30.35,2.9,20.0,2.9,2013,12,16,-, ,-
716,8,2013-12-17,72.0,35.0,54.0,0.0,35.0,44.0,11.0,0.0,0.0,0.0,29.92,30.04,1.3,24.0,1.6,2013,12,17,-,HZ,-
