,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,sunset,codesum,sunrise
626,10,2013-09-18,83.0,73.0,78.0,4.0,71.0,73.0,0.0,13.0,0.0,2.76,30.04,30.07,11.5,5.0,12.3,2013,9,18,1829,TSRA RA BR,0613
627,10,2013-09-19,83.0,74.0,79.0,2.0,71.0,73.0,0.0,14.0,0.0,0.05,30.03,30.06,4.9,4.0,7.0,2013,9,19,1827,RA,0613
628,10,2013-09-20,86.0,72.0,79.0,2.0,68.0,72.0,0.0,14.0,0.0,0.0,29.98,30.0,4.1,5.0,5.8,2013,9,20,1826, ,0614
629,10,2013-09-21,88.0,72.0,80.0,1.0,68.0,72.0,0.0,15.0,0.0,0.17476624857468626,29.84,29.84,6.0,17.0,7.0,2013,9,21,1825, ,0614
630,10,2013-09-22,83.0,73.0,78.0,1.0,71.0,73.0,0.0,13.0,0.0,0.18,29.75,29.79,5.9,23.0,6.9,2013,9,22,1824,RA BR,0615
631,10,2013-09-23,82.0,73.0,78.0,2.0,72.0,74.0,0.0,13.0,0.0,0.03,29.88,29.92,2.0,11.0,3.4,2013,9,23,1822,RA,0615
632,10,2013-09-24,83.0,75.0,79.0,2.0,73.0,75.0,0.0,14.0,0.0,0.39,29.88,29.89,3.7,4.0,6.2,2013,9,24,1821,RA BR,0616
633,10,2013-09-25,84.0,74.0,79.0,1.0,73.0,75.0,0.0,14.0,0.0,0.01,29.77,29.78,3.6,28.0,5.1,2013,9,25,1820,RA,0617
634,10,2013-09-26,79.0,71.0,75.0,4.0,70.0,72.0,0.0,10.0,0.0,0.17476624857468626,29.8,29.84,8.4,34.0,10.6,2013,9,26,1819,RA BR,0617
635,10,2013-09-27,81.0,69.0,75.0,8.0,67.0,70.0,0.0,10.0,0.0,0.17476624857468626,29.92,29.96,14.3,1.0,15.2,2013,9,27,1817,RA,0618
636,10,2013-09-28,78.0,72.0,75.0,8.0,67.0,70.0,0.0,10.0,0.0,0.17476624857468626,30.01,30.03,13.4,2.0,13.8,2013,9,28,1816, ,0618
637,10,2013-09-29,83.0,69.0,76.0,2.0,66.0,69.0,0.0,11.0,0.0,0.17476624857468626,29.98,30.0,10.6,3.0,11.6,2013,9,29,1815,RA,0619
638,10,2013-09-30,82.0,71.0,77.0,2.0,64.0,68.0,0.0,12.0,0.0,0.0,29.96,30.0,8.2,4.0,8.7,2013,9,30,1814, ,0619
639,10,2013-10-01,82.0,72.0,77.0,2.0,63.0,68.0,0.0,12.0,0.0,0.17476624857468626,30.03,30.07,6.6,4.0,7.1,2013,10,1,1812, ,0620
640,10,2013-10-02,83.0,68.0,76.0,2.0,65.0,68.0,0.0,11.0,0.0,0.0,30.05,30.08,5.8,4.0,7.8,2013,10,2,1811, ,0621
641,10,2013-10-03,85.0,71.0,78.0,2.0,71.0,73.0,0.0,13.0,0.0,0.0,30.03,30.06,6.3,4.0,7.3,2013,10,3,1810, ,0621
642,10,2013-10-04,88.0,73.0,81.0,2.0,72.0,74.0,0.0,16.0,0.0,0.0,30.04,30.07,4.7,5.0,5.3,2013,10,4,1809,MIFG,0622
643,10,2013-10-05,86.0,74.0,80.0,2.0,72.0,74.0,0.0,15.0,0.0,0.0,30.02,30.04,6.5,4.0,7.1,2013,10,5,1808, ,0622
644,10,2013-10-06,85.0,74.0,80.0,2.0,73.0,75.0,0.0,15.0,0.0,0.37,29.93,29.93,3.2,12.0,6.4,2013,10,6,1806,RA,0623
645,10,2013-10-07,86.0,76.0,81.0,2.0,72.0,74.0,0.0,16.0,0.0,0.01,29.8,29.81,4.4,9.0,7.5,2013,10,7,1805,RA BR,0624
646,10,2013-10-08,82.0,65.0,74.0,4.0,70.0,71.0,0.0,9.0,0.0,0.76,29.85,29.9,16.1,36.0,16.2,2013,10,8,1804,RA DZ BR,0624
647,10,2013-10-09,72.0,61.0,67.0,4.0,61.0,63.0,0.0,2.0,0.0,0.17476624857468626,30.02,30.05,9.2,34.0,10.4,2013,10,9,1803,RA DZ BR,0625
648,10,2013-10-10,83.0,63.0,73.0,4.0,61.0,65.0,0.0,8.0,0.0,0.0,30.01,30.03,2.6,33.0,6.0,2013,10,10,1802, ,0625
649,10,2013-10-11,85.0,65.0,75.0,1.0,60.0,65.0,0.0,10.0,0.0,0.0,29.96,29.99,5.2,27.0,6.3,2013,10,11,1801, ,0626
650,10,2013-10-12,86.0,67.0,77.0,1.0,60.0,66.0,0.0,12.0,0.0,0.0,29.98,30.01,1.1,29.0,4.6,2013,10,12,1759, ,0627
651,10,2013-10-13,87.0,66.0,77.0,2.0,62.0,67.0,0.0,12.0,0.0,0.0,30.03,30.06,4.9,2.0,5.9,2013,10,13,1758, ,0627
652,10,2013-10-14,78.0,68.0,73.0,8.0,65.0,68.0,0.0,8.0,0.0,0.17476624857468626,30.01,30.04,14.3,35.0,14.7,2013,10,14,1757,RA BR,0628
653,10,2013-10-15,72.0,69.0,71.0,1.0,67.0,68.0,0.0,6.0,0.0,0.15,29.96,29.98,16.7,36.0,17.1,2013,10,15,1756,RA BR,0629
654,10,2013-10-16,83.0,67.0,75.0,2.0,66.0,69.0,0.0,10.0,0.0,0.0,29.93,29.96,7.0,1.0,8.1,2013,10,16,1755, ,0629
655,10,2013-10-17,86.0,69.0,78.0,2.0,68.0,71.0,0.0,13.0,0.0,0.0,29.92,29.94,2.7,13.0,4.6,2013,10,17,1754, ,0630
656,10,2013-10-18,88.0,72.0,80.0,1.0,69.0,73.0,0.0,15.0,0.0,0.0,29.91,29.94,6.1,17.0,6.9,2013,10,18,1753, ,0631
657,10,2013-10-19,87.0,74.0,81.0,1.0,71.0,74.0,0.0,16.0,0.0,0.08,29.89,29.91,3.7,19.0,7.2,2013,10,19,1752, ,0631
658,10,2013-10-20,79.0,69.0,74.0,2.0,62.0,67.0,0.0,9.0,0.0,0.17476624857468626,29.93,29.97,9.4,2.0,10.1,2013,10,20,1751,RA,0632
659,10,2013-10-21,82.0,71.0,77.0,2.0,70.0,72.0,0.0,12.0,0.0,0.0,29.96,29.99,8.1,3.0,8.7,2013,10,21,1750, ,0633
660,10,2013-10-22,80.0,70.0,75.0,3.0,71.0,73.0,0.0,10.0,0.0,0.45,29.88,29.89,7.7,1.0,8.1,2013,10,22,1749,RA BR,0633
661,10,2013-10-23,77.0,63.0,70.0,1.0,53.0,60.0,0.0,5.0,0.0,0.03,29.86,29.91,9.5,31.0,9.9,2013,10,23,1748, ,0634
662,10,2013-10-24,70.0,54.0,62.0,7.0,44.0,53.0,3.0,0.0,0.0,0.0,30.1,30.14,8.4,35.0,10.2,2013,10,24,1747, ,0635
663,10,2013-10-25,75.0,55.0,65.0,4.0,47.0,55.0,0.0,0.0,0.0,0.0,30.19,30.22,7.9,35.0,9.7,2013,10,25,1746, ,0636
664,10,2013-10-26,73.0,52.0,63.0,4.0,50.0,56.0,2.0,0.0,0.0,0.0,30.18,30.19,6.4,36.0,7.9,2013,10,26,1745, ,0636
665,10,2013-10-27,75.0,51.0,63.0,4.0,48.0,55.0,2.0,0.0,0.0,0.0,30.11,30.13,2.2,35.0,5.2,2013,10,27,1744, ,0637
666,10,2013-10-28,78.0,57.0,68.0,3.0,56.0,61.0,0.0,3.0,0.0,0.0,30.15,30.19,3.6,2.0,4.6,2013,10,28,1743, ,0638
667,10,2013-10-29,86.0,63.0,73.11295034079845,2.0,61.0,65.0,1.9980525803310614,10.111002921129504,0.0,0.0,30.21,30.24,8.2,2.0,9.1,2013,10,29,1742, ,0639
668,10,2013-10-30,79.0,66.0,73.0,2.0,63.0,66.0,0.0,8.0,0.0,0.0,30.19,30.21,7.1,3.0,8.1,2013,10,30,1741, ,0639
669,10,2013-10-31,84.0,70.0,77.0,2.0,66.0,70.0,0.0,12.0,0.0,0.17476624857468626,30.06,30.08,4.6,16.0,6.2,2013,10,31,1741,RA MIFG,0640
670,10,2013-11-01,85.0,72.0,79.0,8.0,68.0,71.0,0.0,14.0,0.0,0.02,29.88,29.89,11.7,20.0,12.3,2013,11,1,1740,RA BR,0641
671,10,2013-11-02,76.0,60.0,68.0,4.0,60.0,64.0,0.0,3.0,0.0,1.75,29.85,29.88,5.6,29.0,7.2,2013,11,2,1739,RA BR,0642
672,10,2013-11-03,72.0,56.0,64.0,0.0,48.0,55.0,1.0,0.0,0.0,0.0,30.06,30.11,12.9,1.0,14.0,2013,11,3,1738, ,0642
673,10,2013-11-04,74.0,58.0,66.0,3.0,57.0,60.0,0.0,1.0,0.0,0.11,30.2,30.23,16.1,2.0,17.5,2013,11,4,1737,RA BR,0643
674,10,2013-11-05,72.0,64.0,68.0,2.0,64.0,65.0,0.0,3.0,0.0,0.02,30.2,30.22,18.3,2.0,18.6,2013,11,5,1737,RA BR,0644
675,10,2013-11-06,79.0,67.0,73.0,2.0,66.0,68.0,0.0,8.0,0.0,0.01,30.12,30.13,10.0,2.0,10.5,2013,11,6,1736,RA BR,0645
676,10,2013-11-07,81.0,68.0,75.0,1.0,65.0,67.0,0.0,10.0,0.0,0.17476624857468626,30.01,30.03,5.8,34.0,6.2,2013,11,7,1735,BR,0646
677,10,2013-11-08,71.0,54.0,63.0,1.0,48.0,55.0,2.0,0.0,0.0,0.0,30.11,30.16,14.6,1.0,16.2,2013,11,8,1735, ,0646
678,10,2013-11-09,76.0,57.0,67.0,8.0,57.0,61.0,0.0,2.0,0.0,0.0,30.18,30.2,8.9,2.0,10.3,2013,11,9,1734, ,0647
679,10,2013-11-10,77.0,62.0,70.0,2.0,60.0,63.0,0.0,5.0,0.0,0.0,30.14,30.17,6.0,1.0,6.9,2013,11,10,1733,FG+ BR,0648
680,10,2013-11-11,77.0,60.0,69.0,2.0,58.0,62.0,0.0,4.0,0.0,0.0,30.14,30.16,6.8,2.0,7.8,2013,11,11,1733, ,0649
681,10,2013-11-12,76.0,62.0,69.0,4.0,57.0,62.0,0.0,4.0,0.0,0.0,30.07,30.1,7.5,35.0,8.3,2013,11,12,1732,BR,0650
682,10,2013-11-13,62.0,47.0,55.0,1.0,39.0,46.0,10.0,0.0,0.0,0.17476624857468626,30.31,30.36,21.5,1.0,21.9,2013,11,13,1732, ,0650
683,10,2013-11-14,67.0,45.0,56.0,6.0,49.0,53.0,9.0,0.0,0.0,0.0,30.3,30.32,13.3,36.0,14.2,2013,11,14,1731, ,0651
684,10,2013-11-15,68.0,58.0,63.0,4.0,60.0,61.0,2.0,0.0,0.0,0.05,30.14,30.17,4.5,36.0,6.5,2013,11,15,1731,RA BR,0652
685,10,2013-11-16,76.0,63.0,70.0,2.0,63.0,65.0,0.0,5.0,0.0,0.0,30.1,30.13,6.3,5.0,7.2,2013,11,16,1730,FG+ BR,0653
686,10,2013-11-17,81.0,68.0,75.0,2.0,68.0,70.0,0.0,10.0,0.0,0.21,30.04,30.06,2.3,16.0,5.2,2013,11,17,1730,RA BR,0654
687,10,2013-11-18,80.0,70.0,75.0,1.0,70.0,71.0,0.0,10.0,0.0,0.24,29.94,29.96,4.3,25.0,5.3,2013,11,18,1729,RA BR,0655
688,10,2013-11-19,74.0,58.0,66.0,3.0,52.0,58.0,0.0,1.0,0.0,0.0,29.96,30.0,14.9,1.0,15.7,2013,11,19,1729, ,0655
689,10,2013-11-20,71.0,62.0,67.0,2.0,60.0,62.0,0.0,2.0,0.0,0.01,30.08,30.11,14.9,3.0,15.0,2013,11,20,1728,RA BR,0656
690,10,2013-11-21,76.0,64.0,70.0,2.0,63.0,65.0,0.0,5.0,0.0,0.17476624857468626,30.19,30.23,11.8,2.0,12.2,2013,11,21,1728,BR HZ,0657
691,10,2013-11-22,78.0,65.0,72.0,2.0,64.0,67.0,0.0,7.0,0.0,0.13,30.19,30.2,4.4,5.0,7.2,2013,11,22,1728,RA FG+ BR,0658
692,10,2013-11-23,81.0,62.0,72.0,4.0,62.0,65.0,0.0,7.0,0.0,0.0,30.06,30.09,3.0,33.0,5.2,2013,11,23,1727, ,0659
693,10,2013-11-24,66.0,54.0,60.0,1.0,45.0,52.0,5.0,0.0,0.0,0.0,30.19,30.25,17.4,2.0,19.0,2013,11,24,1727, ,0660
694,10,2013-11-25,70.0,50.0,60.0,1.0,52.0,56.0,5.0,0.0,0.0,0.0,30.25,30.26,9.2,5.0,11.7,2013,11,25,1727, ,0700
695,10,2013-11-26,76.0,66.0,71.0,4.0,66.0,68.0,0.0,6.0,0.0,1.05,29.89,29.88,9.9,16.0,11.1,2013,11,26,1727,RA BR,0701
696,10,2013-11-27,73.0,41.0,57.0,25.0,46.0,51.0,8.0,0.0,0.0,0.1,29.83,29.9,12.4,27.0,14.5,2013,11,27,1727,RA BR,0702
697,10,2013-11-28,57.0,35.0,46.0,6.0,35.0,41.0,19.0,0.0,0.0,0.0,30.3,30.35,14.4,36.0,15.2,2013,11,28,1726, ,0703
698,10,2013-11-29,64.0,46.0,55.0,1.0,44.0,49.0,10.0,0.0,0.0,0.0,30.37,30.41,13.0,1.0,13.8,2013,11,29,1726, ,0704
699,10,2013-11-30,61.0,55.0,58.0,1.0,52.0,54.0,7.0,0.0,0.0,0.0,30.32,30.33,14.8,1.0,14.9,2013,11,30,1726,BR HZ,0704
700,10,2013-12-01,71.0,54.0,63.0,3.0,54.0,57.0,2.0,0.0,0.0,0.0,30.12,30.13,6.0,1.0,7.1,2013,12,1,1726,FG+ BR,0705
701,10,2013-12-02,69.0,57.0,63.0,4.0,53.0,57.0,2.0,0.0,0.0,0.0,29.89,29.91,2.4,35.0,4.6,2013,12,2,1726,FG BR,0706
702,10,2013-12-03,75.0,54.0,65.0,3.0,55.0,58.0,0.0,0.0,0.0,0.17476624857468626,29.9,29.93,4.9,16.0,5.2,2013,12,3,1726,FG+ BR,0707
703,10,2013-12-04,79.0,62.0,71.0,2.0,62.0,65.0,0.0,6.0,0.0,0.17476624857468626,29.99,30.03,3.8,15.0,4.3,2013,12,4,1726,RA DZ FG+ MIFG BR HZ,0708
704,10,2013-12-05,83.0,62.0,73.0,2.0,63.0,66.0,0.0,8.0,0.0,0.17476624857468626,30.09,30.12,5.7,17.0,5.9,2013,12,5,1726,MIFG,0708
705,10,2013-12-06,83.0,66.0,75.0,2.0,65.0,68.0,0.0,10.0,0.0,0.0,30.1,30.13,6.2,18.0,6.3,2013,12,6,1726,MIFG,0709
706,10,2013-12-07,84.0,68.0,76.0,2.0,66.0,69.0,0.0,11.0,0.0,0.0,30.16,30.18,4.6,18.0,6.0,2013,12,7,1726,BR,0710
707,10,2013-12-08,72.0,64.0,68.0,2.0,63.0,65.0,0.0,3.0,0.0,0.0,30.18,30.2,6.2,4.0,6.7,2013,12,8,1727,FG+ FG BR HZ,0711
708,10,2013-12-09,84.0,64.0,74.0,4.0,65.0,68.0,0.0,9.0,0.0,0.17476624857468626,30.11,30.14,4.5,18.0,5.7,2013,12,9,1727,FG+ FG BR,0711
709,10,2013-12-10,81.0,57.0,69.0,4.0,62.0,65.0,0.0,4.0,0.0,0.17,30.08,30.12,4.1,28.0,12.6,2013,12,10,1727,RA,0712
710,10,2013-12-11,67.0,51.0,59.0,1.0,50.0,54.0,6.0,0.0,0.0,0.0,30.24,30.27,13.0,1.0,13.4,2013,12,11,1727, ,0713
711,10,2013-12-12,66.0,53.0,60.0,1.0,36.0,48.0,5.0,0.0,0.0,0.0,30.28,30.31,11.2,1.0,12.0,2013,12,12,1727, ,0713
712,10,2013-12-13,67.0,49.0,58.0,1.0,48.0,53.0,7.0,0.0,0.0,0.0,30.24,30.25,8.3,1.0,9.3,2013,12,13,1728, ,0714
713,10,2013-12-14,76.0,58.0,67.0,1.0,63.0,65.0,0.0,2.0,0.0,0.52,30.0,30.0,7.9,17.0,8.5,2013,12,14,1728,RA BR,0715
714,10,2013-12-15,68.0,50.0,59.0,7.0,54.0,57.0,6.0,0.0,0.0,0.32,29.94,30.0,6.5,29.0,9.0,2013,12,15,1728,RA BR,0715
715,10,2013-12-16,61.0,41.0,51.0,4.0,38.0,44.0,14.0,0.0,0.0,0.0,30.18,30.22,6.5,34.0,7.4,2013,12,16,1729, ,0716
716,10,2013-12-17,66.0,44.0,55.0,7.0,38.0,47.0,10.0,0.0,0.0,0.0,30.2,30.23,3.4,31.0,6.0,2013,12,17,1729, ,0717
717,10,2013-12-18,65.0,47.0,56.0,16.0,33.0,46.0,9.0,0.0,0.0,0.0,30.22,30.26,5.6,33.0,7.6,2013,12,18,1729, ,0717
718,10,2013-12-19,72.0,42.0,57.0,7.0,48.0,52.0,8.0,0.0,0.0,0.0,30.24,30.26,2.3,36.0,4.6,2013,12,19,1730, ,0718
719,10,2013-12-20,79.0,51.0,65.0,3.0,55.0,59.0,0.0,0.0,0.0,0.17476624857468626,30.17,30.19,2.5,11.0,3.0,2013,12,20,1730,MIFG,0718
720,10,2013-12-21,84.0,65.0,75.0,4.0,64.0,67.0,0.0,10.0,0.0,0.0,30.08,30.1,8.8,17.0,9.2,2013,12,21,1731, ,0719
721,10,2013-12-22,84.0,69.0,77.0,3.0,67.0,70.0,0.0,12.0,0.0,0.0,30.06,30.1,8.9,18.0,9.2,2013,12,22,1731, ,0719
722,10,2013-12-23,84.0,63.0,74.0,4.0,67.0,69.0,0.0,9.0,0.0,0.17476624857468626,30.09,30.11,7.1,20.0,10.0,2013,12,23,1732,RA,0720
723,10,2013-12-24,63.0,50.0,57.0,6.0,40.0,49.0,8.0,0.0,0.0,0.01,30.21,30.25,13.3,34.0,14.0,2013,12,24,1732,RA,0720
724,10,2013-12-25,62.0,43.0,53.0,6.0,44.0,48.0,12.0,0.0,0.0,0.0,30.25,30.27,13.8,36.0,14.4,2013,12,25,1733, ,0721
725,10,2013-12-26,58.0,51.0,55.0,4.0,47.0,51.0,10.0,0.0,0.0,0.17476624857468626,30.22,30.24,9.8,36.0,10.3,2013,12,26,1734, ,0721
726,10,2013-12-27,61.0,53.0,57.0,1.0,50.0,53.0,8.0,0.0,0.0,0.17476624857468626,30.26,30.28,12.3,1.0,12.6,2013,12,27,1734,RA,0721
727,10,2013-12-28,72.0,60.0,66.0,2.0,59.0,62.0,0.0,1.0,0.0,0.01,30.17,30.16,6.5,6.0,9.5,2013,12,28,1735,RA BR,0722
728,10,2013-12-29,74.0,60.0,67.0,4.0,64.0,66.0,0.0,2.0,0.0,1.01,29.91,29.94,6.0,22.0,9.9,2013,12,29,1735,RA BR,0722
729,10,2013-12-30,67.0,50.0,59.0,7.0,46.0,52.0,6.0,0.0,0.0,0.0,30.11,30.13,6.7,33.0,7.4,2013,12,30,1736, ,0722
730,10,2013-12-31,63.0,56.0,60.0,4.0,46.0,65.03391472868218,5.0,0.0,0.0,0.0,30.24,30.28,5.7,36.0,6.4,2013,12,31,1737, ,0723
731,10,2014-01-01,61.0,55.0,58.0,1.0,53.0,56.0,7.0,0.0,0.0,0.63,30.23,30.24,6.2,2.0,7.1,2014,1,1,-,RA BR,-
732,10,2014-01-02,65.0,53.0,59.0,3.0,57.0,59.0,6.0,0.0,0.0,1.07,29.88,29.91,3.8,29.0,9.1,2014,1,2,-,RA DZ FG BR,-
733,10,2014-01-03,53.0,34.0,44.0,6.0,24.0,35.0,21.0,0.0,0.0,0.0,30.16,30.23,15.1,35.0,17.3,2014,1,3,-, ,-
734,10,2014-01-04,54.0,40.0,47.0,14.0,42.0,45.0,18.0,0.0,0.0,0.0,30.23,30.24,13.3,1.0,13.7,2014,1,4,-,BR HZ,-
735,10,2014-01-05,76.0,53.0,65.0,3.0,55.0,58.0,0.0,0.0,0.0,0.17476624857468626,30.01,30.02,0.9,10.0,6.5,2014,1,5,-, ,-
736,10,2014-01-06,68.0,38.0,53.0,4.0,41.0,49.0,12.0,0.0,0.0,0.04,29.99,30.07,9.4,28.0,12.9,2014,1,6,-,RA,-
737,10,2014-01-07,41.0,25.0,33.0,0.0,6.0,26.0,32.0,0.0,0.0,0.0,30.41,30.46,12.1,34.0,12.8,2014,1,7,-, ,-
738,10,2014-01-08,54.0,32.0,43.0,6.0,33.0,39.0,22.0,0.0,0.0,0.0,30.4,30.42,14.8,36.0,15.0,2014,1,8,-, ,-
739,10,2014-01-09,64.0,51.0,58.0,1.0,52.0,54.0,7.0,0.0,0.0,0.06,30.3,30.32,8.5,1.0,8.9,2014,1,9,-,RA BR HZ,-
740,10,2014-01-10,78.0,59.0,69.0,2.0,63.0,65.0,0.0,4.0,0.0,0.23,30.13,30.15,2.3,13.0,5.3,2014,1,10,-,RA FG+ FG MIFG BR,-
741,10,2014-01-11,81.0,65.0,73.0,4.0,64.0,66.0,0.0,8.0,0.0,0.76,29.93,29.95,12.2,21.0,13.3,2014,1,11,-,FG+ FG BR,-
742,10,2014-01-12,66.0,52.0,59.0,16.0,37.0,49.0,6.0,0.0,0.0,0.0,30.09,30.15,2.3,32.0,6.9,2014,1,12,-, ,-
743,10,2014-01-13,73.0,47.0,60.0,8.0,51.0,55.0,5.0,0.0,0.0,0.01,30.08,30.09,3.6,16.0,4.8,2014,1,13,-,RA BR,-
744,10,2014-01-14,70.0,53.0,62.0,10.0,56.0,59.0,3.0,0.0,0.0,1.36,29.91,29.95,2.8,25.0,6.0,2014,1,14,-,RA BR,-
745,10,2014-01-15,65.0,46.0,56.0,7.0,40.0,48.0,9.0,0.0,0.0,0.0,29.95,29.97,5.0,28.0,6.8,2014,1,15,-, ,-
746,10,2014-01-16,53.0,40.0,47.0,6.0,22.0,37.0,18.0,0.0,0.0,0.17476624857468626,30.04,30.09,8.8,29.0,9.5,2014,1,16,-,RA,-
747,10,2014-01-17,67.0,38.0,53.0,4.0,37.0,45.0,12.0,0.0,0.0,0.0,30.09,30.1,8.4,23.0,9.1,2014,1,17,-, ,-
748,10,2014-01-18,56.0,40.0,48.0,6.0,18.0,37.0,17.0,0.0,0.0,0.0,30.14,30.18,8.1,29.0,8.9,2014,1,18,-, ,-
749,10,2014-01-19,65.0,38.0,52.0,4.0,38.0,45.0,13.0,0.0,0.0,0.17476624857468626,30.1,30.12,8.8,23.0,9.2,2014,1,19,-,RA,-
750,10,2014-01-20,68.0,41.0,55.0,8.0,39.0,47.0,10.0,0.0,0.0,0.17476624857468626,30.05,30.07,4.4,24.0,5.1,2014,1,20,-,FG,-
751,10,2014-01-21,72.0,48.0,60.0,13.0,46.0,52.0,5.0,0.0,0.0,0.17476624857468626,29.83,29.85,9.7,25.0,12.2,2014,1,21,-,TS,-
752,10,2014-01-22,51.0,34.0,43.0,6.0,19.0,34.0,22.0,0.0,0.0,0.0,30.02,30.08,8.6,30.0,9.4,2014,1,22,-,FU,-
753,10,2014-01-23,54.0,36.0,45.0,12.0,19.0,35.0,20.0,0.0,0.0,0.0,30.27,30.32,5.7,32.0,6.6,2014,1,23,-, ,-
754,10,2014-01-24,46.0,37.0,42.0,12.0,17.0,33.0,23.0,0.0,0.0,0.0,30.42,30.44,9.7,1.0,11.9,2014,1,24,-, ,-
755,10,2014-01-25,61.0,40.0,51.0,4.0,38.0,45.0,14.0,0.0,0.0,0.17476624857468626,30.13,30.12,7.9,24.0,8.2,2014,1,25,-,RA,-
756,10,2014-01-26,61.0,44.0,53.0,8.0,44.0,49.0,12.0,0.0,0.0,0.17476624857468626,30.0,30.02,0.9,19.0,2.6,2014,1,26,-,BR,-
757,10,2014-01-27,75.0,51.0,63.0,1.0,51.0,56.0,2.0,0.0,0.0,0.17476624857468626,29.94,29.97,4.2,24.0,5.1,2014,1,27,-, ,-
758,10,2014-01-28,62.0,43.0,53.0,14.0,51.0,53.0,12.0,0.0,0.0,0.16,29.99,30.03,8.5,1.0,9.8,2014,1,28,-,RA BR,-
759,10,2014-01-29,44.0,36.0,40.0,6.0,34.0,37.0,25.0,0.0,0.0,0.31,30.15,30.2,15.4,36.0,16.0,2014,1,29,-,RA BR,-
760,10,2014-01-30,44.0,35.0,40.0,5.0,33.0,37.0,25.0,0.0,0.0,0.05,30.2,30.22,14.1,1.0,14.6,2014,1,30,-,RA DZ BR,-
761,10,2014-01-31,58.0,42.0,50.0,1.0,42.0,46.0,15.0,0.0,0.0,0.05,30.15,30.16,9.1,1.0,9.3,2014,1,31,-,RA DZ BR,-
762,10,2014-02-01,77.0,53.0,65.0,3.0,57.0,58.0,0.0,0.0,0.0,0.04,30.08,30.1,1.7,1.0,5.1,2014,2,1,1803,RA FG+ BR,0717
763,10,2014-02-02,73.0,56.0,65.0,3.0,59.0,61.0,0.0,0.0,0.0,0.0,30.11,30.13,1.5,7.0,3.5,2014,2,2,1804,FG+ FG BCFG BR,0717
764,10,2014-02-03,85.0,63.0,74.0,4.0,62.0,66.0,0.0,9.0,0.0,0.17476624857468626,30.03,30.06,5.4,20.0,6.1,2014,2,3,1805,FG+ FG,0716
765,10,2014-02-04,73.0,60.0,67.0,3.0,60.0,63.0,0.0,2.0,0.0,0.17476624857468626,30.06,30.08,3.3,2.0,4.5,2014,2,4,1806,RA FG+ BCFG BR HZ,0716
766,10,2014-02-05,78.0,62.0,70.0,2.0,64.0,67.0,0.0,5.0,0.0,0.3,29.98,30.01,5.5,23.0,8.7,2014,2,5,1807,RA BR,0715
767,10,2014-02-06,64.0,45.0,55.0,4.0,40.0,46.0,10.0,0.0,0.0,0.31,30.14,30.19,11.7,36.0,13.1,2014,2,6,1808,RA,0714
768,10,2014-02-07,56.0,49.0,53.0,1.0,45.0,48.0,12.0,0.0,0.0,0.02,30.19,30.21,12.4,2.0,12.6,2014,2,7,1808,RA BR,0713
769,10,2014-02-08,55.0,47.0,51.0,14.0,45.0,49.0,14.0,0.0,0.0,0.18,30.11,30.15,7.4,2.0,8.0,2014,2,8,1809,RA BR,0713
770,10,2014-02-09,69.0,45.0,57.0,8.0,42.0,49.0,8.0,0.0,0.0,0.0,30.1,30.12,3.4,36.0,5.3,2014,2,9,1810, ,0712
771,10,2014-02-10,72.0,46.0,59.0,8.0,46.0,52.0,6.0,0.0,0.0,0.0,30.06,30.09,3.3,15.0,4.7,2014,2,10,1811, ,0711
772,10,2014-02-11,65.0,50.0,58.0,1.0,48.0,52.0,7.0,0.0,0.0,0.0,30.07,30.1,8.8,2.0,10.5,2014,2,11,1812,BR,0710
773,10,2014-02-12,57.0,48.0,53.0,0.0,48.0,49.0,12.0,0.0,0.0,0.14,29.96,29.93,10.4,2.0,12.1,2014,2,12,1813,RA FG+ FG BR,0710
774,10,2014-02-13,56.0,42.0,49.0,20.0,39.0,44.0,16.0,0.0,0.0,0.01,29.75,29.81,10.2,27.0,11.0,2014,2,13,1813,RA FG+ BR,0709
775,10,2014-02-14,67.0,38.0,53.0,4.0,35.0,44.0,12.0,0.0,0.0,0.0,29.95,29.97,6.2,20.0,7.8,2014,2,14,1814, ,0708
776,10,2014-02-15,66.0,50.0,58.0,7.0,38.0,48.0,7.0,0.0,0.0,0.06,29.93,29.98,9.1,27.0,11.6,2014,2,15,1815, ,0707
777,10,2014-02-16,67.0,41.0,54.0,8.0,34.0,45.0,11.0,0.0,0.0,0.0,30.13,30.16,0.7,12.0,4.6,2014,2,16,1816, ,0706
778,10,2014-02-17,73.0,45.0,59.0,7.0,43.0,51.0,6.0,0.0,0.0,0.0,30.17,30.2,1.9,15.0,4.0,2014,2,17,1817, ,0705
779,10,2014-02-18,76.0,52.0,64.0,3.0,50.0,56.0,1.0,0.0,0.0,0.0,30.17,30.19,3.0,15.0,4.7,2014,2,18,1817, ,0704
780,10,2014-02-19,84.0,59.0,72.0,4.0,55.0,61.0,0.0,7.0,0.0,0.0,30.1,30.12,5.5,19.0,6.6,2014,2,19,1818, ,0703
781,10,2014-02-20,85.0,60.0,73.0,4.0,59.0,64.0,0.0,8.0,0.0,0.17476624857468626,30.08,30.11,7.7,16.0,8.1,2014,2,20,1819,FG+ MIFG BR,0702
