,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,heat,cool,snowfall,preciptotal,sealevel,resultspeed,resultdir,avgspeed,year,month,day,sunset,sunrise,codesum
511,5,2013-11-25,71.7,52.5,62.4,4.8,1.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.33,10.8,26.0,10.043333333333333,2013,11,25,1616,0647, 
512,5,2013-11-26,71.7,52.5,62.4,4.8,23.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.27,8.5,19.0,10.043333333333333,2013,11,26,1616,0648, 
513,5,2013-11-27,71.7,52.5,62.4,4.8,50.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.46,11.2,18.0,10.043333333333333,2013,11,27,1615,0649, 
514,5,2013-11-28,71.7,52.5,62.4,4.8,14.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.06,16.8,28.0,10.043333333333333,2013,11,28,1615,0650, 
515,5,2013-11-29,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,11,29,1614,0651, 
516,5,2013-11-30,71.7,52.5,62.4,4.8,13.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.68,0.9,5.0,10.043333333333333,2013,11,30,1614,0652, 
517,5,2013-12-01,71.7,52.5,62.4,4.8,34.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.19,4.6,14.0,10.043333333333333,2013,12,1,1614,0653, 
518,5,2013-12-02,71.7,52.5,62.4,4.8,36.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.97,4.3,33.0,10.043333333333333,2013,12,2,1613,0654, 
519,5,2013-12-03,71.7,52.5,62.4,4.8,33.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.91,8.9,32.0,10.043333333333333,2013,12,3,1613,0655, 
520,5,2013-12-04,71.7,52.5,62.4,4.8,27.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.11,6.5,29.0,10.043333333333333,2013,12,4,1613,0656, 
521,5,2013-12-05,71.7,52.5,62.4,4.8,42.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.11,11.4,16.0,10.043333333333333,2013,12,5,1613,0657, 
522,5,2013-12-06,71.7,52.5,62.4,4.8,45.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.99,6.4,28.0,10.043333333333333,2013,12,6,1613,0658, 
523,5,2013-12-07,71.7,52.5,62.4,4.8,26.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.26,10.1,32.0,10.043333333333333,2013,12,7,1613,0659, 
524,5,2013-12-08,71.7,52.5,62.4,4.8,14.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.54,3.9,34.0,10.043333333333333,2013,12,8,1612,0700, 
525,5,2013-12-09,71.7,52.5,62.4,4.8,32.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.13,3.7,7.0,10.043333333333333,2013,12,9,1612,0701, 
526,5,2013-12-10,71.7,52.5,62.4,4.8,27.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.91,10.6,26.0,10.043333333333333,2013,12,10,1612,0702, 
527,5,2013-12-11,71.7,52.5,62.4,4.8,16.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.16,13.3,24.0,10.043333333333333,2013,12,11,1613,0703, 
528,5,2013-12-12,71.7,52.5,62.4,4.8,6.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.2,9.6,28.0,10.043333333333333,2013,12,12,1613,0704, 
529,5,2013-12-13,71.7,52.5,62.4,4.8,9.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.12,12.3,26.0,10.043333333333333,2013,12,13,1613,0704, 
530,5,2013-12-14,71.7,52.5,62.4,4.8,7.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.46,6.3,4.0,10.043333333333333,2013,12,14,1613,0705, 
531,5,2013-12-15,71.7,52.5,62.4,4.8,25.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.64,5.6,34.0,10.043333333333333,2013,12,15,1613,0706, 
532,5,2013-12-16,71.7,52.5,62.4,4.8,10.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.98,13.9,27.0,10.043333333333333,2013,12,16,1614,0707, 
533,5,2013-12-17,71.7,52.5,62.4,4.8,10.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.14,7.5,36.0,10.043333333333333,2013,12,17,1614,0707, 
534,5,2013-12-18,71.7,52.5,62.4,4.8,17.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.96,12.5,30.0,10.043333333333333,2013,12,18,1614,0708, 
535,5,2013-12-19,71.7,52.5,62.4,4.8,21.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.07,13.6,24.0,10.043333333333333,2013,12,19,1615,0708, 
536,5,2013-12-20,71.7,52.5,62.4,4.8,30.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.03,13.2,19.0,10.043333333333333,2013,12,20,1615,0709, 
537,5,2013-12-21,71.7,52.5,62.4,4.8,43.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.94,16.8,20.0,10.043333333333333,2013,12,21,1615,0710, 
538,5,2013-12-22,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,12,22,1616,0710, 
539,5,2013-12-23,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2013,12,23,1616,0711, 
540,5,2013-12-24,71.7,52.5,62.4,4.8,20.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.13,11.0,32.0,10.043333333333333,2013,12,24,1617,0711, 
541,5,2013-12-25,71.7,52.5,62.4,4.8,3.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.44,5.8,30.0,10.043333333333333,2013,12,25,1618,0711, 
542,5,2013-12-26,71.7,52.5,62.4,4.8,22.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.27,4.2,21.0,10.043333333333333,2013,12,26,1618,0712, 
543,5,2013-12-27,71.7,52.5,62.4,4.8,18.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.25,12.0,26.0,10.043333333333333,2013,12,27,1619,0712, 
544,5,2013-12-28,71.7,52.5,62.4,4.8,23.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.12,13.7,22.0,10.043333333333333,2013,12,28,1620,0712, 
545,5,2013-12-29,71.7,52.5,62.4,4.8,32.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.82,3.2,21.0,10.043333333333333,2013,12,29,1620,0713, 
546,5,2013-12-30,71.7,52.5,62.4,4.8,21.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.91,12.7,28.0,10.043333333333333,2013,12,30,1621,0713, 
547,5,2013-12-31,71.7,52.5,62.4,4.8,4.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.12,6.8,28.0,10.043333333333333,2013,12,31,1622,0713, 
548,5,2014-01-01,71.7,52.5,62.4,4.8,5.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.33,9.2,27.0,10.043333333333333,2014,1,1,-,-, 
549,5,2014-01-02,71.7,52.5,62.4,4.8,12.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.11,13.4,2.0,10.043333333333333,2014,1,2,-,-, 
550,5,2014-01-03,71.7,52.5,62.4,4.8,4.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.01,16.0,34.0,10.043333333333333,2014,1,3,-,-, 
551,5,2014-01-04,71.7,52.5,62.4,4.8,1.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.39,14.8,22.0,10.043333333333333,2014,1,4,-,-, 
552,5,2014-01-05,71.7,52.5,62.4,4.8,23.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.23,10.7,19.0,10.043333333333333,2014,1,5,-,-, 
553,5,2014-01-06,71.7,52.5,62.4,4.8,41.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.52,12.9,20.0,10.043333333333333,2014,1,6,-,-, 
554,5,2014-01-07,71.7,52.5,62.4,4.8,5.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.92,19.6,27.0,10.043333333333333,2014,1,7,-,-, 
555,5,2014-01-08,71.7,52.5,62.4,4.8,3.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.4,11.5,25.0,10.043333333333333,2014,1,8,-,-, 
556,5,2014-01-09,71.7,52.5,62.4,4.8,39.22167487684729,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.029876543209863,9.441625615763549,21.305418719211822,10.043333333333333,2014,1,9,-,-, 
557,5,2014-01-10,71.7,52.5,62.4,4.8,24.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.45,11.1,19.0,10.043333333333333,2014,1,10,-,-, 
558,5,2014-01-11,71.7,52.5,62.4,4.8,50.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.77,23.5,18.0,10.043333333333333,2014,1,11,-,-, 
559,5,2014-01-12,71.7,52.5,62.4,4.8,30.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.64,18.8,28.0,10.043333333333333,2014,1,12,-,-, 
560,5,2014-01-13,71.7,52.5,62.4,4.8,30.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.05,14.9,21.0,10.043333333333333,2014,1,13,-,-, 
561,5,2014-01-14,71.7,52.5,62.4,4.8,44.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.78,9.6,21.0,10.043333333333333,2014,1,14,-,-, 
562,5,2014-01-15,71.7,52.5,62.4,4.8,35.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.95,7.7,21.0,10.043333333333333,2014,1,15,-,-, 
563,5,2014-01-16,71.7,52.5,62.4,4.8,36.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.9,2.6,36.0,10.043333333333333,2014,1,16,-,-, 
564,5,2014-01-17,71.7,52.5,62.4,4.8,28.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.95,9.4,20.0,10.043333333333333,2014,1,17,-,-, 
565,5,2014-01-18,71.7,52.5,62.4,4.8,32.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.75,2.9,1.0,10.043333333333333,2014,1,18,-,-, 
566,5,2014-01-19,71.7,52.5,62.4,4.8,24.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.64,13.6,23.0,10.043333333333333,2014,1,19,-,-, 
567,5,2014-01-20,71.7,52.5,62.4,4.8,22.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.63,12.6,25.0,10.043333333333333,2014,1,20,-,-, 
568,5,2014-01-21,71.7,52.5,62.4,4.8,2.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.97,11.1,34.0,10.043333333333333,2014,1,21,-,-, 
569,5,2014-01-22,71.7,52.5,62.4,4.8,1.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.75,14.5,33.0,10.043333333333333,2014,1,22,-,-, 
570,5,2014-01-23,71.7,52.5,62.4,4.8,5.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.03,12.0,28.0,10.043333333333333,2014,1,23,-,-, 
571,5,2014-01-24,71.7,52.5,62.4,4.8,5.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.18,11.1,26.0,10.043333333333333,2014,1,24,-,-, 
572,5,2014-01-25,71.7,52.5,62.4,4.8,16.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.64,20.4,20.0,10.043333333333333,2014,1,25,-,-, 
573,5,2014-01-26,71.7,52.5,62.4,4.8,2.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.72,13.4,25.0,10.043333333333333,2014,1,26,-,-, 
574,5,2014-01-27,71.7,52.5,62.4,4.8,20.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.74,12.5,23.0,10.043333333333333,2014,1,27,-,-, 
575,5,2014-01-28,71.7,52.5,62.4,4.8,6.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.22,11.6,28.0,10.043333333333333,2014,1,28,-,-, 
576,5,2014-01-29,71.7,52.5,62.4,4.8,0.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.11,8.1,27.0,10.043333333333333,2014,1,29,-,-, 
577,5,2014-01-30,71.7,52.5,62.4,4.8,3.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.34,9.7,22.0,10.043333333333333,2014,1,30,-,-, 
578,5,2014-01-31,71.7,52.5,62.4,4.8,17.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.11,10.7,24.0,10.043333333333333,2014,1,31,-,-, 
579,5,2014-02-01,71.7,52.5,62.4,4.8,21.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.25,6.8,21.0,10.043333333333333,2014,2,1,1658,0658, 
580,5,2014-02-02,71.7,52.5,62.4,4.8,35.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.95,8.3,26.0,10.043333333333333,2014,2,2,1660,0657, 
581,5,2014-02-03,71.7,52.5,62.4,4.8,26.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.18,8.2,36.0,10.043333333333333,2014,2,3,1701,0656, 
582,5,2014-02-04,71.7,52.5,62.4,4.8,18.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.39,5.1,31.0,10.043333333333333,2014,2,4,1702,0655, 
583,5,2014-02-05,71.7,52.5,62.4,4.8,25.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.93,8.8,5.0,10.043333333333333,2014,2,5,1704,0654, 
584,5,2014-02-06,71.7,52.5,62.4,4.8,12.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.19,5.7,30.0,10.043333333333333,2014,2,6,1705,0652, 
585,5,2014-02-07,71.7,52.5,62.4,4.8,8.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.21,12.5,26.0,10.043333333333333,2014,2,7,1706,0651, 
586,5,2014-02-08,71.7,52.5,62.4,4.8,4.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.22,10.4,27.0,10.043333333333333,2014,2,8,1708,0650, 
587,5,2014-02-09,71.7,52.5,62.4,4.8,15.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.08,2.5,36.0,10.043333333333333,2014,2,9,1709,0649, 
588,5,2014-02-10,71.7,52.5,62.4,4.8,10.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.04,11.0,29.0,10.043333333333333,2014,2,10,1710,0648, 
589,5,2014-02-11,71.7,52.5,62.4,4.8,2.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.3,10.7,31.0,10.043333333333333,2014,2,11,1711,0646, 
590,5,2014-02-12,71.7,52.5,62.4,4.8,0.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.49,2.3,36.0,10.043333333333333,2014,2,12,1713,0645, 
591,5,2014-02-13,71.7,52.5,62.4,4.8,28.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.81,17.0,5.0,10.043333333333333,2014,2,13,1714,0644, 
592,5,2014-02-14,71.7,52.5,62.4,4.8,25.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.23,16.8,27.0,10.043333333333333,2014,2,14,1715,0642, 
593,5,2014-02-15,71.7,52.5,62.4,4.8,24.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.69,7.0,34.0,10.043333333333333,2014,2,15,1717,0641, 
594,5,2014-02-16,71.7,52.5,62.4,4.8,11.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.76,17.1,29.0,10.043333333333333,2014,2,16,1718,0640, 
595,5,2014-02-17,71.7,52.5,62.4,4.8,2.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.22,13.7,31.0,10.043333333333333,2014,2,17,1719,0638, 
596,5,2014-02-18,71.7,52.5,62.4,4.8,15.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.12,2.3,8.0,10.043333333333333,2014,2,18,1720,0637, 
597,5,2014-02-19,71.7,52.5,62.4,4.8,25.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.92,3.2,31.0,10.043333333333333,2014,2,19,1722,0635, 
598,5,2014-02-20,71.7,52.5,62.4,4.8,27.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.14,9.0,25.0,10.043333333333333,2014,2,20,1723,0634, 
599,5,2014-02-21,71.7,52.5,62.4,4.8,37.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.94,5.2,11.0,10.043333333333333,2014,2,21,1724,0632, 
600,5,2014-02-22,71.7,52.5,62.4,4.8,26.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.94,16.3,22.0,10.043333333333333,2014,2,22,1725,0631, 
601,5,2014-02-23,71.7,52.5,62.4,4.8,25.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.92,7.5,23.0,10.043333333333333,2014,2,23,1727,0629, 
602,5,2014-02-24,71.7,52.5,62.4,4.8,12.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.81,17.5,28.0,10.043333333333333,2014,2,24,1728,0628, 
603,5,2014-02-25,71.7,52.5,62.4,4.8,6.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.94,14.2,27.0,10.043333333333333,2014,2,25,1729,0626, 
604,5,2014-02-26,71.7,52.5,62.4,4.8,2.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.86,8.5,26.0,10.043333333333333,2014,2,26,1730,0625, 
605,5,2014-02-27,71.7,52.5,62.4,4.8,3.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.75,6.9,27.0,10.043333333333333,2014,2,27,1732,0623, 
606,5,2014-02-28,71.7,52.5,62.4,4.8,9.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.26,11.4,28.0,10.043333333333333,2014,2,28,1733,0622, 
607,5,2014-03-01,71.7,52.5,62.4,4.8,7.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.31,8.9,20.0,10.043333333333333,2014,3,1,1734,0620, 
608,5,2014-03-02,71.7,52.5,62.4,4.8,19.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.03,3.6,25.0,10.043333333333333,2014,3,2,1735,0619, 
609,5,2014-03-03,71.7,52.5,62.4,4.8,2.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.13,9.7,33.0,10.043333333333333,2014,3,3,1736,0617, 
610,5,2014-03-04,71.7,52.5,62.4,4.8,2.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.31,4.5,28.0,10.043333333333333,2014,3,4,1738,0615, 
611,5,2014-03-05,71.7,52.5,62.4,4.8,13.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.33,6.6,1.0,10.043333333333333,2014,3,5,1739,0614, 
612,5,2014-03-06,71.7,52.5,62.4,4.8,0.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.58,4.4,36.0,10.043333333333333,2014,3,6,1740,0612, 
613,5,2014-03-07,71.7,52.5,62.4,4.8,16.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.27,2.9,9.0,10.043333333333333,2014,3,7,1741,0610, 
614,5,2014-03-08,71.7,52.5,62.4,4.8,23.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.81,8.9,33.0,10.043333333333333,2014,3,8,1742,0609, 
615,5,2014-03-09,71.7,52.5,62.4,4.8,10.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.9,9.1,31.0,10.043333333333333,2014,3,9,1744,0607, 
616,5,2014-03-10,71.7,52.5,62.4,4.8,22.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.77,5.7,20.0,10.043333333333333,2014,3,10,1745,0605, 
617,5,2014-03-11,71.7,52.5,62.4,4.8,29.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.61,10.9,25.0,10.043333333333333,2014,3,11,1746,0604, 
618,5,2014-03-12,71.7,52.5,62.4,4.8,34.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.41,1.2,5.0,10.043333333333333,2014,3,12,1747,0602, 
619,5,2014-03-13,71.7,52.5,62.4,4.8,11.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.46,16.9,31.0,10.043333333333333,2014,3,13,1748,0600, 
620,5,2014-03-14,71.7,52.5,62.4,4.8,9.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.06,13.6,22.0,10.043333333333333,2014,3,14,1749,0559, 
621,5,2014-03-15,71.7,52.5,62.4,4.8,30.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.79,14.1,24.0,10.043333333333333,2014,3,15,1751,0557, 
622,5,2014-03-16,71.7,52.5,62.4,4.8,7.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.09,13.8,29.0,10.043333333333333,2014,3,16,1752,0555, 
623,5,2014-03-17,71.7,52.5,62.4,4.8,1.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.13,6.0,35.0,10.043333333333333,2014,3,17,1753,0553, 
624,5,2014-03-18,71.7,52.5,62.4,4.8,10.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.31,5.9,5.0,10.043333333333333,2014,3,18,1754,0552, 
625,5,2014-03-19,71.7,52.5,62.4,4.8,23.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.24,8.1,10.0,10.043333333333333,2014,3,19,1755,0550, 
626,5,2014-03-20,71.7,52.5,62.4,4.8,32.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.71,9.5,28.0,10.043333333333333,2014,3,20,1756,0548, 
627,5,2014-03-21,71.7,52.5,62.4,4.8,20.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.89,17.7,28.0,10.043333333333333,2014,3,21,1757,0547, 
628,5,2014-03-22,71.7,52.5,62.4,4.8,23.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.89,11.0,26.0,10.043333333333333,2014,3,22,1759,0545, 
629,5,2014-03-23,71.7,52.5,62.4,4.8,13.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.97,9.5,30.0,10.043333333333333,2014,3,23,1760,0543, 
630,5,2014-03-24,71.7,52.5,62.4,4.8,2.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.12,11.1,31.0,10.043333333333333,2014,3,24,1801,0541, 
631,5,2014-03-25,71.7,52.5,62.4,4.8,7.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.07,4.5,20.0,10.043333333333333,2014,3,25,1802,0540, 
632,5,2014-03-26,71.7,52.5,62.4,4.8,7.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.74,21.5,33.0,10.043333333333333,2014,3,26,1803,0538, 
633,5,2014-03-27,71.7,52.5,62.4,4.8,2.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.26,10.2,26.0,10.043333333333333,2014,3,27,1804,0536, 
634,5,2014-03-28,71.7,52.5,62.4,4.8,38.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.08,18.7,20.0,10.043333333333333,2014,3,28,1805,0535, 
635,5,2014-03-29,71.7,52.5,62.4,4.8,38.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.14,9.0,5.0,10.043333333333333,2014,3,29,1806,0533, 
636,5,2014-03-30,71.7,52.5,62.4,4.8,37.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.69,17.0,2.0,10.043333333333333,2014,3,30,1808,0531, 
637,5,2014-03-31,71.7,52.5,62.4,4.8,31.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.85,13.9,36.0,10.043333333333333,2014,3,31,1809,0529, 
638,5,2014-04-01,71.7,52.5,62.4,4.8,26.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.06,5.9,3.0,10.043333333333333,2014,4,1,1810,0528, 
639,5,2014-04-02,71.7,52.5,62.4,4.8,28.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.09,8.6,25.0,10.043333333333333,2014,4,2,1811,0526, 
640,5,2014-04-03,71.7,52.5,62.4,4.8,25.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.09,3.7,32.0,10.043333333333333,2014,4,3,1812,0524, 
641,5,2014-04-04,71.7,52.5,62.4,4.8,29.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.07,9.1,9.0,10.043333333333333,2014,4,4,1813,0523, 
642,5,2014-04-05,71.7,52.5,62.4,4.8,32.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.79,11.8,30.0,10.043333333333333,2014,4,5,1814,0521, 
643,5,2014-04-06,71.7,52.5,62.4,4.8,19.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.1,11.5,28.0,10.043333333333333,2014,4,6,1815,0519, 
644,5,2014-04-07,71.7,52.5,62.4,4.8,24.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.14,6.4,15.0,10.043333333333333,2014,4,7,1817,0517, 
645,5,2014-04-08,71.7,52.5,62.4,4.8,47.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.48,9.9,21.0,10.043333333333333,2014,4,8,1818,0516, 
646,5,2014-04-09,71.7,52.5,62.4,4.8,25.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.7,12.5,31.0,10.043333333333333,2014,4,9,1819,0514, 
647,5,2014-04-10,71.7,52.5,62.4,4.8,21.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.09,14.6,20.0,10.043333333333333,2014,4,10,1820,0513, 
648,5,2014-04-11,71.7,52.5,62.4,4.8,41.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.99,9.3,22.0,10.043333333333333,2014,4,11,1821,0511, 
649,5,2014-04-12,71.7,52.5,62.4,4.8,35.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.14,7.7,28.0,10.043333333333333,2014,4,12,1822,0509, 
650,5,2014-04-13,71.7,52.5,62.4,4.8,41.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.16,13.0,18.0,10.043333333333333,2014,4,13,1823,0508, 
651,5,2014-04-14,71.7,52.5,62.4,4.8,52.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.98,25.1,20.0,10.043333333333333,2014,4,14,1824,0506, 
652,5,2014-04-15,71.7,52.5,62.4,4.8,54.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,29.74,21.8,19.0,10.043333333333333,2014,4,15,1826,0504, 
653,5,2014-04-16,71.7,52.5,62.4,4.8,21.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.28,14.0,32.0,10.043333333333333,2014,4,16,1827,0503, 
654,5,2014-04-17,71.7,52.5,62.4,4.8,22.0,4.466666666666667,1.8666666666666667,0.0,0.13033333333333333,30.74,12.2,5.0,10.043333333333333,2014,4,17,1828,0501, 
