,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,codesum,sunrise,sunset
635,4,2013-09-27,92.0,77.0,85.0,8.0,73.0,75.0,0.0,20.0,0.0,0.05,29.19,29.85,5.4,15.0,6.9,2013,9,27,RA BR,0622,1823
636,4,2013-09-28,94.0,73.0,84.0,8.0,73.0,76.0,0.0,19.0,0.0,1.38,29.24,29.9,3.0,16.0,6.0,2013,9,28,TS RA BR,0623,1822
637,4,2013-09-29,78.0,66.0,72.0,4.0,66.0,67.0,0.0,7.0,0.0,0.52,29.29,29.97,2.5,35.0,3.8,2013,9,29,RA BR,0623,1820
638,4,2013-09-30,90.0,63.0,77.0,1.0,58.0,65.0,0.0,12.0,0.0,0.0,29.18,29.86,0.6,30.0,1.9,2013,9,30, ,0624,1819
639,4,2013-10-01,91.0,66.0,79.0,4.0,68.0,72.0,0.0,14.0,0.0,0.0,29.2,29.86,2.8,16.0,4.1,2013,10,1,FG BR,0624,1818
640,4,2013-10-02,92.0,75.0,84.0,9.0,70.0,74.0,0.0,19.0,0.0,0.0,29.21,29.88,4.6,15.0,6.1,2013,10,2, ,0625,1817
641,4,2013-10-03,93.0,76.0,85.0,10.0,70.0,74.0,0.0,20.0,0.0,0.0,29.2,29.86,4.5,17.0,6.6,2013,10,3, ,0626,1816
642,4,2013-10-04,92.0,73.0,83.0,8.0,70.0,73.0,0.0,18.0,0.0,0.0,29.19,29.86,5.4,17.0,7.5,2013,10,4, ,0626,1814
643,4,2013-10-05,90.0,62.0,76.0,2.0,61.0,67.0,0.0,11.0,0.0,0.0,29.28,29.94,2.9,36.0,6.4,2013,10,5, ,0627,1813
644,4,2013-10-06,82.0,55.0,69.0,5.0,44.0,56.0,0.0,4.0,0.0,0.43,29.41,30.08,4.4,35.0,4.8,2013,10,6,TS TSRA RA BR,0627,1812
645,4,2013-10-07,85.0,55.0,70.0,4.0,45.0,56.0,0.0,5.0,0.0,0.0,29.4,30.1,1.2,30.0,2.3,2013,10,7, ,0628,1811
646,4,2013-10-08,85.0,53.0,69.0,5.0,48.0,57.0,0.0,4.0,0.0,0.0,29.34,30.03,1.1,16.0,1.8,2013,10,8, ,0629,1810
647,4,2013-10-09,85.0,55.0,70.0,3.0,55.0,61.0,0.0,5.0,0.0,0.0,29.31,30.0,3.0,15.0,3.7,2013,10,9, ,0629,1808
648,4,2013-10-10,86.0,63.0,75.0,2.0,62.0,66.0,0.0,10.0,0.0,0.0,29.26,29.95,3.9,16.0,4.9,2013,10,10, ,0630,1807
649,4,2013-10-11,88.0,72.0,80.0,7.0,70.0,73.0,0.0,15.0,0.0,0.03,29.2,29.87,3.6,16.0,5.6,2013,10,11,RA BR,0630,1806
650,4,2013-10-12,92.0,70.0,81.0,9.0,71.0,74.0,0.0,16.0,0.0,2.02,29.28,29.94,2.3,15.0,5.5,2013,10,12,RA BR,0631,1805
651,4,2013-10-13,76.0,67.0,72.0,0.0,69.0,70.0,0.0,7.0,0.0,4.22,29.41,30.08,2.5,9.0,4.4,2013,10,13,TSRA RA BR,0632,1804
652,4,2013-10-14,78.0,72.0,75.0,3.0,70.0,72.0,0.0,10.0,0.0,0.42,29.31,29.99,3.2,14.0,4.9,2013,10,14,RA BR,0632,1803
653,4,2013-10-15,85.0,58.0,72.0,0.0,67.0,69.0,0.0,7.0,0.0,0.01,29.26,29.94,0.4,27.0,4.5,2013,10,15,RA BR,0633,1801
654,4,2013-10-16,62.0,54.0,58.0,13.0,55.0,57.0,7.0,0.0,0.0,0.84,29.36,30.04,4.0,34.0,4.7,2013,10,16,RA BR,0634,1759
655,4,2013-10-17,75.0,54.0,65.0,6.0,48.0,55.0,0.0,0.0,0.0,0.0,29.34,30.05,1.2,2.0,2.8,2013,10,17, ,0634,1758
656,4,2013-10-18,72.0,55.0,64.0,7.0,57.0,60.0,1.0,0.0,0.0,0.01,29.26,29.96,1.3,11.0,2.9,2013,10,18,RA,0635,1757
657,4,2013-10-19,68.0,48.0,58.0,12.0,42.0,50.0,7.0,0.0,0.0,0.0,29.43,30.13,5.1,35.0,5.9,2013,10,19, ,0636,1756
658,4,2013-10-20,75.0,44.0,60.0,10.0,45.0,52.0,5.0,0.0,0.0,0.0,29.29,30.01,1.5,17.0,2.9,2013,10,20, ,0636,1755
659,4,2013-10-21,81.0,59.0,70.0,0.0,59.0,62.0,0.0,5.0,0.0,0.53,29.28,29.97,0.6,35.0,3.4,2013,10,21,RA,0637,1754
660,4,2013-10-22,77.0,54.0,66.0,4.0,44.0,53.0,0.0,1.0,0.0,0.0,29.42,30.11,2.5,35.0,4.8,2013,10,22, ,0638,1753
661,4,2013-10-23,82.0,54.0,68.0,1.0,45.0,55.0,0.0,3.0,0.0,0.0,29.42,30.12,0.6,26.0,3.2,2013,10,23, ,0639,1752
662,4,2013-10-24,82.0,53.0,68.0,1.0,47.0,56.0,0.0,3.0,0.0,0.0,29.49,30.18,0.7,19.0,2.3,2013,10,24, ,0639,1751
663,4,2013-10-25,79.0,54.0,67.0,2.0,55.0,60.0,0.0,2.0,0.0,0.0,29.55,30.24,2.0,13.0,3.8,2013,10,25, ,0640,1750
664,4,2013-10-26,81.0,62.0,72.0,4.0,60.0,64.0,0.0,7.0,0.0,0.0,29.44,30.14,4.5,15.0,5.8,2013,10,26,HZ,0641,1749
665,4,2013-10-27,75.0,64.0,70.0,2.0,62.0,64.0,0.0,5.0,0.0,0.1,29.36,30.05,0.7,7.0,2.1,2013,10,27,TSRA BR,0641,1748
666,4,2013-10-28,82.0,66.0,74.0,6.0,65.0,68.0,0.0,9.0,0.0,0.01,29.34,30.02,4.5,15.0,5.7,2013,10,28,FG+ BR,0642,1747
667,4,2013-10-29,84.0,71.0,78.0,11.0,67.0,70.0,0.0,13.0,0.0,0.0,29.33,30.01,5.3,16.0,7.7,2013,10,29, ,0643,1746
668,4,2013-10-30,84.0,72.0,78.0,11.0,72.0,73.0,0.0,13.0,0.0,3.24,29.18,29.88,3.0,19.0,5.0,2013,10,30,TSRA RA FG BR,0644,1746
669,4,2013-10-31,82.0,54.0,68.0,1.0,54.0,62.0,0.0,3.0,0.0,1.43,29.15,29.84,2.0,29.0,4.6,2013,10,31,TSRA RA BR,0644,1745
670,4,2013-11-01,84.0,51.0,68.0,2.0,45.0,55.0,0.0,3.0,0.0,0.0,29.24,29.91,2.3,30.0,4.4,2013,11,1, ,0645,1744
671,4,2013-11-02,75.0,49.0,62.0,4.0,38.0,51.0,3.0,0.0,0.0,0.0,29.52,30.2,5.0,36.0,5.6,2013,11,2, ,0646,1743
672,4,2013-11-03,69.0,46.0,58.0,8.0,41.0,50.0,7.0,0.0,0.0,0.0,29.41,30.13,2.6,14.0,3.9,2013,11,3, ,0647,1742
673,4,2013-11-04,67.0,60.0,64.0,1.0,58.0,60.0,1.0,0.0,0.0,0.04,29.31,30.02,1.4,14.0,2.4,2013,11,4,RA BR,0648,1742
674,4,2013-11-05,80.0,66.0,73.0,8.0,66.0,68.0,0.0,8.0,0.0,0.01,29.28,29.97,4.0,15.0,6.0,2013,11,5,RA FG BR,0648,1741
675,4,2013-11-06,72.0,52.0,62.0,3.0,53.0,57.0,3.0,0.0,0.0,0.33,29.49,30.16,4.4,35.0,5.2,2013,11,6,RA BR,0649,1740
676,4,2013-11-07,65.0,42.0,54.0,10.0,38.0,47.0,11.0,0.0,0.0,0.0,29.7,30.4,3.6,1.0,5.0,2013,11,7, ,0650,1739
677,4,2013-11-08,66.0,50.0,58.0,6.0,40.0,49.0,7.0,0.0,0.0,0.0,29.56,30.29,1.7,13.0,2.8,2013,11,8, ,0651,1739
678,4,2013-11-09,70.0,54.0,62.0,2.0,51.0,56.0,3.0,0.0,0.0,0.0,29.46,30.17,2.2,13.0,3.7,2013,11,9,RA,0652,1738
679,4,2013-11-10,71.0,60.0,66.0,3.0,54.0,59.0,0.0,1.0,0.0,0.0,29.55,30.24,0.7,7.0,1.4,2013,11,10, ,0652,1737
680,4,2013-11-11,77.0,53.0,65.0,2.0,52.0,57.0,0.0,0.0,0.0,0.0,29.52,30.22,0.8,6.0,1.2,2013,11,11, ,0653,1737
681,4,2013-11-12,61.0,44.0,53.0,9.0,42.0,49.0,12.0,0.0,0.0,0.0,29.8,30.47,6.9,36.0,7.5,2013,11,12, ,0654,1736
682,4,2013-11-13,57.0,34.0,46.0,16.0,25.0,37.0,19.0,0.0,0.0,0.0,29.81,30.56,1.6,1.0,3.9,2013,11,13, ,0655,1736
683,4,2013-11-14,63.0,33.0,48.0,14.0,35.0,43.0,17.0,0.0,0.0,0.0,29.46,30.23,2.6,17.0,3.5,2013,11,14, ,0656,1735
684,4,2013-11-15,78.0,51.0,65.0,4.0,53.0,58.0,0.0,0.0,0.0,0.0,29.24,29.97,2.5,16.0,4.1,2013,11,15,BR,0657,1735
685,4,2013-11-16,81.0,63.0,72.0,11.0,65.0,67.0,0.0,7.0,0.0,0.0,29.12,29.82,5.5,18.0,6.9,2013,11,16,BR,0657,1734
686,4,2013-11-17,90.0,67.0,79.0,19.0,64.0,69.0,0.0,14.0,0.0,0.0,29.17,29.83,1.2,20.0,3.2,2013,11,17, ,0658,1734
687,4,2013-11-18,80.0,62.0,71.0,11.0,56.0,61.0,0.0,6.0,0.0,0.0,29.36,30.03,1.4,5.0,3.7,2013,11,18, ,0659,1733
688,4,2013-11-19,72.0,57.0,65.0,5.0,44.0,54.0,0.0,0.0,0.0,0.0,29.36,30.06,2.9,11.0,4.5,2013,11,19, ,0660,1733
689,4,2013-11-20,71.0,59.0,65.0,6.0,54.0,59.0,0.0,0.0,0.0,0.01,29.26,29.97,3.1,13.0,4.6,2013,11,20,RA BR,0701,1733
690,4,2013-11-21,81.0,67.0,74.0,15.0,68.0,70.0,0.0,9.0,0.0,0.1,29.29,29.97,2.7,17.0,4.0,2013,11,21,TS RA BR,0702,1732
691,4,2013-11-22,74.0,36.0,55.0,4.0,39.0,41.0,10.0,0.0,0.0,1.83,29.64,30.31,8.3,35.0,9.0,2013,11,22,RA FG BR,0702,1732
692,4,2013-11-23,43.0,36.0,40.0,18.0,37.0,39.0,25.0,0.0,0.0,0.03,29.72,30.44,8.5,35.0,9.2,2013,11,23,RA BR,0703,1732
693,4,2013-11-24,43.0,35.0,39.0,19.0,31.0,36.0,26.0,0.0,0.0,0.13,29.68,30.44,6.4,2.0,7.3,2013,11,24,RA BR,0704,1731
694,4,2013-11-25,40.0,35.0,38.0,19.0,34.0,37.0,27.0,0.0,0.0,0.95,29.47,30.23,4.3,35.0,5.5,2013,11,25,RA BR,0705,1731
695,4,2013-11-26,54.0,38.0,46.0,11.0,31.0,39.0,19.0,0.0,0.0,0.0,29.54,30.26,8.9,33.0,9.3,2013,11,26, ,0706,1731
696,4,2013-11-27,52.0,33.0,43.0,14.0,24.0,35.0,22.0,0.0,0.0,0.0,29.7,30.42,3.3,35.0,4.7,2013,11,27, ,0707,1731
697,4,2013-11-28,57.0,32.0,45.0,11.0,27.0,36.0,20.0,0.0,0.0,0.0,29.7,30.43,0.2,8.0,1.1,2013,11,28, ,0707,1731
698,4,2013-11-29,63.0,34.0,49.0,7.0,39.0,44.0,16.0,0.0,0.0,0.0,29.7,30.44,1.2,15.0,2.5,2013,11,29, ,0708,1730
699,4,2013-11-30,67.0,51.0,59.0,3.0,48.0,53.0,6.0,0.0,0.0,0.0,29.57,30.3,1.8,19.0,2.7,2013,11,30, ,0709,1730
700,4,2013-12-01,73.0,53.0,63.0,8.0,56.0,59.0,2.0,0.0,0.0,0.0,29.36,30.08,2.6,20.0,3.0,2013,12,1,BR,0710,1730
701,4,2013-12-02,83.0,55.0,69.0,14.0,51.0,58.0,0.0,4.0,0.0,0.0,29.07,29.79,1.5,25.0,2.4,2013,12,2, ,0711,1730
702,4,2013-12-03,85.0,49.0,67.0,12.0,46.0,56.0,0.0,2.0,0.0,0.0,28.97,29.66,1.0,25.0,2.1,2013,12,3, ,0711,1730
703,4,2013-12-04,75.0,56.0,66.0,11.0,58.0,61.0,0.0,1.0,0.0,0.0,29.05,29.72,1.4,17.0,2.6,2013,12,4,FG BR HZ,0712,1730
704,4,2013-12-05,68.0,34.0,51.0,3.0,36.0,41.0,14.0,0.0,0.0,0.0,29.34,30.0,7.6,36.0,9.1,2013,12,5,RA FG+ FG BR,0713,1730
705,4,2013-12-06,38.0,30.0,34.0,20.0,28.0,32.0,31.0,0.0,0.0,0.07,29.59,30.28,9.7,35.0,10.3,2013,12,6,RA BR,0714,1730
706,4,2013-12-07,31.0,27.0,29.0,25.0,21.0,26.0,36.0,0.0,0.0,0.0,29.65,30.41,6.3,36.0,6.9,2013,12,7,BR HZ,0714,1731
707,4,2013-12-08,47.0,28.0,38.0,16.0,30.0,34.0,27.0,0.0,0.0,0.0,29.41,30.18,0.6,7.0,1.5,2013,12,8,BR HZ,0715,1731
708,4,2013-12-09,40.0,35.0,38.0,15.0,34.0,36.0,27.0,0.0,0.0,0.04,29.51,30.22,4.8,36.0,5.9,2013,12,9,FG+ BR,0716,1731
709,4,2013-12-10,48.0,29.0,39.0,14.0,22.0,32.0,26.0,0.0,0.0,0.0,29.7,30.44,3.2,34.0,4.1,2013,12,10, ,0717,1731
710,4,2013-12-11,60.0,30.0,45.0,8.0,27.0,38.0,20.0,0.0,0.0,0.0,29.72,30.44,1.8,1.0,2.3,2013,12,11, ,0717,1731
711,4,2013-12-12,54.0,32.0,45.0,8.0,29.0,39.0,20.0,0.0,0.0,0.0,29.75,30.44,1.1,2.0,2.6,2013,12,12, ,0718,1732
712,4,2013-12-13,51.0,45.0,48.0,5.0,41.0,44.0,17.0,0.0,0.0,0.15,29.32,30.08,1.4,16.0,1.7,2013,12,13,RA FG BR HZ,0719,1732
713,4,2013-12-14,51.0,40.0,46.0,6.0,38.0,43.0,19.0,0.0,0.0,0.0,29.46,30.14,5.3,32.0,6.6,2013,12,14,BR,0719,1732
714,4,2013-12-15,62.0,34.0,48.0,4.0,30.0,40.0,17.0,0.0,0.0,0.0,29.62,30.33,1.3,32.0,2.4,2013,12,15, ,0720,1732
715,4,2013-12-16,69.0,34.0,52.0,0.0,31.0,42.0,13.0,0.0,0.0,0.0,29.54,30.27,0.9,18.0,2.1,2013,12,16, ,0721,1733
716,4,2013-12-17,74.0,36.0,55.0,3.0,35.0,45.0,10.0,0.0,0.0,0.0,29.57,30.28,0.3,16.0,0.5,2013,12,17, ,0721,1733
717,4,2013-12-18,72.0,39.0,56.0,4.0,44.0,50.0,9.0,0.0,0.0,0.0,29.46,30.19,3.3,16.0,4.4,2013,12,18, ,0722,1734
718,4,2013-12-19,78.0,55.0,67.0,15.0,56.0,60.0,0.0,2.0,0.0,0.0,29.18,29.91,6.4,18.0,7.5,2013,12,19, ,0722,1734
719,4,2013-12-20,74.0,67.0,71.0,19.0,63.0,66.0,0.0,6.0,0.0,0.0,29.06,29.77,6.2,16.0,6.9,2013,12,20, ,0723,1734
720,4,2013-12-21,74.0,45.0,60.0,8.0,49.0,51.0,5.0,0.0,0.0,0.46,29.01,29.68,2.0,32.0,3.5,2013,12,21,TSRA RA BR,0723,1735
721,4,2013-12-22,56.0,39.0,48.0,3.0,36.0,43.0,17.0,0.0,0.0,0.0,29.47,30.12,5.2,35.0,5.9,2013,12,22,BR,0724,1735
722,4,2013-12-23,58.0,32.0,45.0,6.0,28.0,37.0,20.0,0.0,0.0,0.0,29.77,30.46,1.9,35.0,3.1,2013,12,23, ,0724,1736
723,4,2013-12-24,61.0,31.0,46.0,5.0,28.0,38.0,19.0,0.0,0.0,0.0,29.69,30.44,3.1,15.0,4.2,2013,12,24, ,0725,1737
724,4,2013-12-25,58.0,41.0,50.0,1.0,40.0,45.0,15.0,0.0,0.0,0.0,29.62,30.34,0.9,5.0,2.4,2013,12,25, ,0725,1737
725,4,2013-12-26,57.0,39.0,48.0,3.0,36.0,43.0,17.0,0.0,0.0,0.0,29.67,30.39,2.3,34.0,2.5,2013,12,26, ,0726,1738
726,4,2013-12-27,60.0,45.0,53.0,2.0,39.0,45.0,12.0,0.0,0.0,0.0,29.65,30.39,0.5,5.0,1.0,2013,12,27, ,0726,1738
727,4,2013-12-28,62.0,40.0,51.0,0.0,39.0,45.0,14.0,0.0,0.0,0.0,29.42,30.17,0.7,17.0,2.1,2013,12,28, ,0726,1739
728,4,2013-12-29,64.0,36.0,50.0,1.0,41.0,45.0,15.0,0.0,0.0,0.0,29.41,30.11,3.5,34.0,4.8,2013,12,29,HZ,0727,1740
729,4,2013-12-30,45.0,34.0,40.0,11.0,26.0,34.0,25.0,0.0,0.0,0.0,29.59,30.33,3.9,34.0,4.6,2013,12,30, ,0727,1740
730,4,2013-12-31,55.0,36.0,46.0,5.0,28.0,41.0,19.0,0.0,0.0,0.0,29.64,30.38,0.1,19.0,1.3,2013,12,31, ,0727,1741
731,4,2014-01-01,69.0,39.0,54.0,3.0,41.0,47.0,11.0,0.0,0.0,0.0,29.39,30.11,2.9,20.0,3.7,2014,1,1, ,-,-
732,4,2014-01-02,55.0,33.0,44.0,14.0,24.0,36.0,21.0,0.0,0.0,0.0,29.7,30.4,6.8,35.0,7.5,2014,1,2, ,-,-
733,4,2014-01-03,58.0,28.0,43.0,6.0,23.0,36.0,22.0,0.0,0.0,0.0,29.57,30.33,3.4,17.0,4.2,2014,1,3, ,-,-
734,4,2014-01-04,71.0,42.0,57.0,12.0,46.0,51.0,8.0,0.0,0.0,0.0,29.21,29.96,5.3,18.0,6.5,2014,1,4, ,-,-
735,4,2014-01-05,59.0,34.0,47.0,11.0,27.0,38.0,18.0,0.0,0.0,0.0,29.5,30.15,7.6,34.0,9.7,2014,1,5, ,-,-
736,4,2014-01-06,36.0,22.0,29.0,24.0,9.0,24.0,36.0,0.0,0.0,0.0,29.93,30.65,6.0,36.0,6.8,2014,1,6, ,-,-
737,4,2014-01-07,48.0,22.0,35.0,14.0,11.0,28.0,30.0,0.0,0.0,0.0,29.75,30.52,4.0,17.0,4.6,2014,1,7, ,-,-
738,4,2014-01-08,53.0,40.0,47.0,5.0,43.0,45.0,18.0,0.0,0.0,0.16,29.47,30.22,1.4,15.0,1.3,2014,1,8,RA BR,-,-
739,4,2014-01-09,70.0,53.0,62.0,8.0,54.0,57.0,3.0,0.0,0.0,0.0,29.38,30.1,2.2,16.0,2.9,2014,1,9,FG+ FG BR HZ,-,-
740,4,2014-01-10,72.0,57.0,65.0,14.0,59.0,62.0,0.0,0.0,0.0,0.1,29.16,29.86,4.3,20.0,5.7,2014,1,10,RA BR,-,-
741,4,2014-01-11,75.0,48.0,62.0,4.0,38.0,50.0,3.0,0.0,0.0,0.0,29.38,30.06,2.4,34.0,3.2,2014,1,11, ,-,-
742,4,2014-01-12,67.0,46.0,57.0,3.0,47.0,52.0,8.0,0.0,0.0,0.01,29.28,30.0,3.9,18.0,4.3,2014,1,12,RA,-,-
743,4,2014-01-13,71.0,43.0,57.0,3.0,33.0,48.0,8.0,0.0,0.0,0.0,29.36,30.03,5.2,33.0,6.8,2014,1,13, ,-,-
744,4,2014-01-14,76.0,37.0,57.0,7.0,27.0,44.0,8.0,0.0,0.0,0.0,29.45,30.12,3.4,31.0,5.3,2014,1,14, ,-,-
745,4,2014-01-15,64.0,40.0,52.0,4.0,23.0,39.0,13.0,0.0,0.0,0.0,29.59,30.32,3.6,31.0,4.4,2014,1,15, ,-,-
746,4,2014-01-16,72.0,40.0,56.0,7.0,27.0,44.0,9.0,0.0,0.0,0.0,29.41,30.13,0.3,29.0,4.0,2014,1,16, ,-,-
747,4,2014-01-17,64.0,43.0,54.0,14.0,20.0,40.0,11.0,0.0,0.0,0.0,29.58,30.28,3.9,2.0,4.7,2014,1,17, ,-,-
748,4,2014-01-18,70.0,37.0,54.0,12.0,33.0,44.0,11.0,0.0,0.0,0.0,29.47,30.19,1.3,22.0,2.4,2014,1,18, ,-,-
749,4,2014-01-19,72.0,45.0,59.0,13.0,29.0,44.0,6.0,0.0,0.0,0.0,29.5,30.22,1.1,31.0,2.6,2014,1,19, ,-,-
750,4,2014-01-20,82.0,46.0,64.0,8.0,37.0,50.0,1.0,0.0,0.0,0.0,29.31,30.0,1.9,28.0,4.8,2014,1,20, ,-,-
751,4,2014-01-21,63.0,38.0,51.0,6.0,23.0,41.0,14.0,0.0,0.0,0.0,29.6,30.3,5.2,35.0,5.7,2014,1,21, ,-,-
752,4,2014-01-22,70.0,37.0,54.0,0.0,27.0,42.0,11.0,0.0,0.0,0.0,29.38,30.11,2.4,17.0,3.8,2014,1,22, ,-,-
753,4,2014-01-23,56.0,27.0,42.0,13.0,31.0,36.0,23.0,0.0,0.1,0.06,29.72,30.39,9.1,1.0,9.2,2014,1,23,RA FZRA SN UP,-,-
754,4,2014-01-24,40.0,26.0,33.0,14.0,17.0,28.0,32.0,0.0,0.1,0.05,29.82,30.59,2.9,34.0,4.8,2014,1,24,UP,-,-
755,4,2014-01-25,70.0,26.0,48.0,2.0,28.0,38.0,17.0,0.0,0.0,0.0,29.41,30.2,0.8,27.0,1.3,2014,1,25, ,-,-
756,4,2014-01-26,76.0,43.0,60.0,9.0,39.0,49.0,5.0,0.0,0.0,0.0,29.12,29.85,1.5,20.0,3.4,2014,1,26, ,-,-
757,4,2014-01-27,60.0,34.0,47.0,12.0,23.0,38.0,18.0,0.0,0.0,0.02,29.42,30.09,8.7,36.0,9.1,2014,1,27,RA,-,-
758,4,2014-01-28,39.0,27.0,33.0,24.0,14.0,28.0,32.0,0.0,0.0,0.05,29.68,30.38,5.6,36.0,6.4,2014,1,28,RA FZRA UP,-,-
759,4,2014-01-29,49.0,27.0,38.0,14.0,13.0,29.0,27.0,0.0,0.0,0.0,29.65,30.4,3.1,16.0,4.7,2014,1,29, ,-,-
760,4,2014-01-30,65.0,31.0,48.0,1.0,36.0,43.0,17.0,0.0,0.0,0.0,29.3,30.06,5.7,18.0,6.9,2014,1,30, ,-,-
761,4,2014-01-31,80.0,55.0,68.0,1.0,53.0,58.0,0.0,3.0,0.0,0.0,29.18,29.88,7.2,18.0,8.9,2014,1,31, ,-,-
762,4,2014-02-01,76.0,55.0,66.0,13.0,58.0,63.0,0.0,1.0,0.0,0.0,29.13,29.8,3.1,15.0,6.4,2014,2,1,RA,0722,1807
763,4,2014-02-02,55.0,35.0,45.0,8.0,34.0,39.0,20.0,0.0,0.0,0.02,29.4,30.08,10.7,35.0,11.0,2014,2,2,RA HZ,0721,1808
764,4,2014-02-03,46.0,34.0,40.0,13.0,33.0,37.0,25.0,0.0,0.0,0.0,29.4,30.15,2.8,1.0,5.8,2014,2,3,BR HZ,0721,1808
765,4,2014-02-04,64.0,42.0,53.0,0.0,41.0,45.0,12.0,0.0,0.0,0.15,29.27,29.97,1.2,32.0,2.3,2014,2,4,RA BR,0720,1809
766,4,2014-02-05,48.0,31.0,40.0,13.0,25.0,34.0,25.0,0.0,0.0,0.0,29.67,30.36,9.0,1.0,9.9,2014,2,5, ,0719,1810
767,4,2014-02-06,32.0,26.0,29.0,24.0,16.0,26.0,36.0,0.0,0.0,0.0,29.72,30.46,6.6,36.0,7.8,2014,2,6, ,0719,1811
768,4,2014-02-07,38.0,29.0,34.0,20.0,23.0,30.0,31.0,0.0,0.0,0.0,29.57,30.33,1.9,3.0,3.2,2014,2,7,HZ,0718,1812
769,4,2014-02-08,65.0,37.0,51.0,3.0,36.0,42.0,14.0,0.0,0.0,0.0,29.41,30.16,3.9,16.0,5.1,2014,2,8,HZ,0717,1813
770,4,2014-02-09,76.0,41.0,59.0,5.0,46.0,50.0,6.0,0.0,0.0,0.0,29.32,30.04,2.8,17.0,4.3,2014,2,9,FG+ FG BR,0716,1814
771,4,2014-02-10,60.0,35.0,48.0,6.0,35.0,39.0,17.0,0.0,0.0,0.11,29.45,30.15,8.1,36.0,9.1,2014,2,10,RA BR HZ,0716,1814
772,4,2014-02-11,36.0,33.0,35.0,19.0,30.0,33.0,30.0,0.0,0.0,0.1,29.52,30.24,8.5,36.0,8.8,2014,2,11,RA BR HZ,0715,1815
773,4,2014-02-12,57.0,33.0,45.0,9.0,30.0,37.0,20.0,0.0,0.0,0.0,29.43,30.18,3.7,33.0,5.2,2014,2,12, ,0714,1816
774,4,2014-02-13,69.0,32.0,51.0,4.0,33.0,43.0,14.0,0.0,0.0,0.0,29.28,30.02,2.2,18.0,3.7,2014,2,13, ,0713,1817
775,4,2014-02-14,86.0,47.0,67.0,12.0,36.0,50.0,0.0,2.0,0.0,0.0,29.24,29.93,2.6,36.0,5.6,2014,2,14, ,0712,1818
776,4,2014-02-15,76.0,42.0,59.0,4.0,35.0,48.0,6.0,0.0,0.0,0.0,29.38,30.08,2.9,16.0,5.0,2014,2,15, ,0711,1818
777,4,2014-02-16,76.0,59.0,68.0,13.0,56.0,60.0,0.0,3.0,0.0,0.0,29.29,30.0,4.6,17.0,5.1,2014,2,16,BR HZ,0710,1819
778,4,2014-02-17,81.0,58.0,70.0,15.0,47.0,58.0,0.0,5.0,0.0,0.0,29.36,30.03,1.7,3.0,5.4,2014,2,17,BR HZ,0710,1820
779,4,2014-02-18,82.0,55.0,69.0,13.0,53.0,60.0,0.0,4.0,0.0,0.0,29.28,29.98,2.3,18.0,3.9,2014,2,18, ,0709,1821
780,4,2014-02-19,82.0,63.0,73.0,17.0,59.0,63.0,0.0,8.0,0.0,0.0,29.13,29.84,5.6,17.0,7.3,2014,2,19,BR,0708,1822
781,4,2014-02-20,83.0,57.0,70.0,14.0,47.0,58.0,0.0,5.0,0.0,0.0,29.21,29.86,2.6,36.0,7.9,2014,2,20, ,0707,1822
782,4,2014-02-21,72.0,41.0,57.0,1.0,28.0,45.0,8.0,0.0,0.0,0.0,29.39,30.09,1.7,15.0,4.9,2014,2,21, ,0706,1823
783,4,2014-02-22,77.0,48.0,63.0,7.0,45.0,53.0,2.0,0.0,0.0,0.0,29.25,29.96,4.4,17.0,5.6,2014,2,22, ,0705,1824
784,4,2014-02-23,86.0,62.0,74.0,17.0,53.0,61.0,0.0,9.0,0.0,0.0,29.27,29.94,2.0,2.0,4.2,2014,2,23, ,0704,1825
785,4,2014-02-24,76.0,55.0,66.0,9.0,52.0,57.0,0.0,1.0,0.0,0.0,29.34,30.03,1.4,6.0,3.8,2014,2,24,BR HZ,0703,1825
786,4,2014-02-25,71.0,52.0,62.0,5.0,57.0,59.0,3.0,0.0,0.0,0.0,29.3,29.99,1.9,5.0,5.3,2014,2,25,BR HZ,0702,1826
787,4,2014-02-26,52.0,36.0,44.0,13.0,31.0,38.0,21.0,0.0,0.0,0.11,29.47,30.19,7.8,36.0,8.3,2014,2,26,RA BR HZ,0701,1827
788,4,2014-02-27,59.0,31.0,45.0,13.0,28.0,38.0,20.0,0.0,0.0,0.0,29.34,30.09,1.7,16.0,3.1,2014,2,27, ,0660,1828
789,4,2014-02-28,80.0,44.0,62.0,4.0,45.0,52.0,3.0,0.0,0.0,0.0,29.14,29.86,5.1,19.0,5.7,2014,2,28, ,0658,1828
790,4,2014-03-01,82.0,53.0,68.0,10.0,58.0,61.0,0.0,3.0,0.0,0.0,29.24,29.93,4.9,16.0,5.2,2014,3,1,FG+ FG BR,0657,1829
791,4,2014-03-02,73.0,28.0,51.0,7.0,42.0,45.0,14.0,0.0,0.0,0.08,29.4,30.05,4.9,35.0,9.7,2014,3,2,RA BR HZ,0656,1830
792,4,2014-03-03,47.0,24.0,36.0,23.0,21.0,30.0,29.0,0.0,0.0,0.08,29.6,30.35,8.6,36.0,9.8,2014,3,3,TS TSRA FZRA,0655,1830
793,4,2014-03-04,50.0,30.0,40.0,19.0,31.0,35.0,25.0,0.0,0.0,0.17,29.41,30.17,1.5,5.0,4.3,2014,3,4,FZRA BR,0654,1831
